file,wall_seconds,session_seconds,consumed
frame_00166.png,5.534769,5.545536,19
frame_00167.png,5.568073,5.578879,20
frame_00168.png,5.601211,5.612207,20
frame_00169.png,5.634617,5.645542,20
frame_00170.png,5.667849,5.678875,20
frame_00171.png,5.701000,5.712207,20
frame_00172.png,5.734527,5.745544,20
frame_00173.png,5.767955,5.778882,20
frame_00174.png,5.801830,5.812217,20
frame_00175.png,5.835318,5.845547,20
frame_00176.png,5.868183,5.878881,21
frame_00177.png,5.901009,5.912215,21
frame_00178.png,5.934383,5.945551,22
frame_00179.png,5.967899,5.978885,22
frame_00180.png,6.001747,6.012218,22
frame_00181.png,6.034753,6.045557,22
frame_00182.png,6.068441,6.078890,22
frame_00183.png,6.101112,6.112222,22
frame_00184.png,6.134497,6.145638,22
frame_00185.png,6.167544,6.178973,22
frame_00186.png,6.200798,6.212305,22
frame_00187.png,6.233860,6.245636,22
frame_00188.png,6.267114,6.278970,22
frame_00189.png,6.300646,6.312304,22
frame_00190.png,6.334447,6.345640,22
frame_00191.png,6.367122,6.378974,23
frame_00192.png,6.400247,6.412306,23
frame_00193.png,6.434276,6.445640,23
frame_00194.png,6.467022,6.478975,23
frame_00195.png,6.500316,6.512312,23
frame_00196.png,6.533805,6.545642,23
frame_00197.png,6.566868,6.578979,23
frame_00198.png,6.600109,6.612314,23
frame_00199.png,6.633717,6.645648,23
frame_00200.png,6.666861,6.678984,23
frame_00201.png,6.700232,6.712317,23
frame_00202.png,6.733622,6.745652,23
frame_00203.png,6.766901,6.778986,23
frame_00204.png,6.800377,6.812318,23
frame_00205.png,6.833523,6.845650,24
frame_00206.png,6.866755,6.878986,24
frame_00207.png,6.900111,6.912319,24
frame_00208.png,6.933756,6.945661,24
frame_00209.png,6.966905,6.978989,24
frame_00210.png,7.000226,7.012325,24
frame_00211.png,7.033617,7.045669,24
frame_00212.png,7.067434,7.078995,24
frame_00213.png,7.100546,7.112329,24
frame_00214.png,7.133651,7.145661,24
frame_00215.png,7.167051,7.179110,24
frame_00216.png,7.200573,7.212447,24
frame_00217.png,7.233793,7.245779,24
frame_00218.png,7.267615,7.279517,24
frame_00219.png,7.300576,7.312851,24
frame_00220.png,7.334881,7.346182,24
frame_00221.png,7.367591,7.379516,24
frame_00222.png,7.400706,7.412851,24
frame_00223.png,7.434167,7.446184,24
frame_00224.png,7.467259,7.479517,24
frame_00225.png,7.500402,7.512852,24
frame_00226.png,7.533948,7.546192,24
frame_00227.png,7.567306,7.579527,24
frame_00228.png,7.600983,7.612860,24
frame_00229.png,7.633968,7.646197,24
frame_00230.png,7.667417,7.679531,24
frame_00231.png,7.700450,7.712866,24
frame_00232.png,7.733893,7.746218,24
frame_00233.png,7.767720,7.779554,24
frame_00234.png,7.801020,7.812895,24
frame_00235.png,7.834053,7.846229,24
frame_00236.png,7.867379,7.879563,24
frame_00237.png,7.900841,7.912899,24
frame_00238.png,7.934298,7.946229,24
frame_00239.png,7.967463,7.979566,24
frame_00240.png,8.000644,8.012897,24
frame_00241.png,8.033988,8.046230,24
frame_00242.png,8.067260,8.079566,24
frame_00243.png,8.100737,8.112906,24
frame_00244.png,8.134548,8.146235,24
frame_00245.png,8.167755,8.179570,24
frame_00246.png,8.200715,8.212906,24
frame_00247.png,8.234025,8.246238,24
frame_00248.png,8.267624,8.279577,24
frame_00249.png,8.301177,8.312915,24
frame_00250.png,8.334170,8.346250,24
frame_00251.png,8.367676,8.379579,24
frame_00252.png,8.400655,8.412910,24
frame_00253.png,8.434041,8.446244,24
frame_00254.png,8.467355,8.479577,24
frame_00255.png,8.500628,8.512911,24
frame_00256.png,8.533779,8.546244,24
frame_00257.png,8.566986,8.579576,24
frame_00258.png,8.600340,8.612910,24
frame_00259.png,8.633884,8.646246,24
frame_00260.png,8.667099,8.679582,24
frame_00261.png,8.700386,8.712914,24
frame_00262.png,8.733658,8.746246,24
frame_00263.png,8.767063,8.779582,24
frame_00264.png,8.800400,8.812915,24
frame_00265.png,8.833891,8.846251,24
frame_00266.png,8.867103,8.879585,24
frame_00267.png,8.900399,8.912917,24
frame_00268.png,8.933804,8.946333,24
frame_00269.png,8.967057,8.979666,24
frame_00270.png,9.000630,9.013004,24
frame_00271.png,9.033938,9.046336,24
frame_00272.png,9.067243,9.079672,24
frame_00273.png,9.100671,9.113015,24
frame_00274.png,9.133869,9.146343,24
frame_00275.png,9.167127,9.179677,24
frame_00276.png,9.200505,9.213011,24
frame_00277.png,9.233887,9.246344,24
frame_00278.png,9.267237,9.279679,24
frame_00279.png,9.300552,9.313014,24
frame_00280.png,9.334367,9.346349,24
frame_00281.png,9.367472,9.379686,24
frame_00282.png,9.400812,9.413019,24
frame_00283.png,9.433936,9.446349,24
frame_00284.png,9.467524,9.479686,24
frame_00285.png,9.500594,9.513019,24
frame_00286.png,9.533991,9.546351,24
frame_00287.png,9.567193,9.579687,24
frame_00288.png,9.600482,9.613021,24
frame_00289.png,9.633758,9.646355,24
frame_00290.png,9.667168,9.679688,24
frame_00291.png,9.700485,9.713020,24
frame_00292.png,9.733737,9.746354,24
frame_00293.png,9.767110,9.779690,24
frame_00294.png,9.800469,9.813025,24
frame_00295.png,9.833888,9.846358,24
frame_00296.png,9.867119,9.879696,24
frame_00297.png,9.900465,9.913026,24
frame_00298.png,9.933851,9.946361,24
frame_00299.png,9.967126,9.979694,24
frame_00300.png,10.000430,10.013030,24
frame_00301.png,10.033906,10.046360,24
frame_00302.png,10.067097,10.079690,24
frame_00303.png,10.100507,10.113030,24
frame_00304.png,10.133772,10.146360,24
frame_00305.png,10.167263,10.179700,24
frame_00306.png,10.200628,10.213030,24
frame_00307.png,10.233889,10.246370,24
frame_00308.png,10.267178,10.279700,24
frame_00309.png,10.300518,10.313030,24
frame_00310.png,10.333806,10.346370,24
frame_00311.png,10.367185,10.379760,24
frame_00312.png,10.400696,10.413100,24
frame_00313.png,10.434084,10.446430,24
frame_00314.png,10.467318,10.479770,24
frame_00315.png,10.500751,10.513100,24
frame_00316.png,10.533967,10.546430,24
frame_00317.png,10.567308,10.579770,24
frame_00318.png,10.600754,10.613100,24
frame_00319.png,10.634025,10.646440,24
frame_00320.png,10.667377,10.679770,24
frame_00321.png,10.700715,10.713110,24
frame_00322.png,10.734108,10.746440,24
frame_00323.png,10.767257,10.779770,24
frame_00324.png,10.800608,10.813100,24
frame_00325.png,10.833956,10.846440,24
frame_00326.png,10.867283,10.879770,24
frame_00327.png,10.900614,10.913110,24
frame_00328.png,10.934112,10.946440,24
frame_00329.png,10.967238,10.979780,24
frame_00330.png,11.000557,11.013110,24
frame_00331.png,11.034069,11.046440,24
frame_00332.png,11.067316,11.079780,24
frame_00333.png,11.100450,11.113110,24
frame_00334.png,11.134072,11.146450,24
frame_00335.png,11.167521,11.179990,24
frame_00336.png,11.200837,11.213320,24
frame_00337.png,11.234022,11.246640,24
frame_00338.png,11.267544,11.279980,24
frame_00339.png,11.300734,11.313320,24
frame_00340.png,11.334593,11.346650,24
frame_00341.png,11.367520,11.379980,24
frame_00342.png,11.400939,11.413320,24
frame_00343.png,11.434337,11.446660,24
frame_00344.png,11.467686,11.479990,24
frame_00345.png,11.501130,11.513330,24
frame_00346.png,11.534096,11.546660,24
frame_00347.png,11.567573,11.579990,24
frame_00348.png,11.600821,11.613330,24
frame_00349.png,11.634209,11.646670,24
frame_00350.png,11.667521,11.680000,24
frame_00351.png,11.700853,11.713330,24
frame_00352.png,11.734340,11.746670,24
frame_00353.png,11.767714,11.780000,24
frame_00354.png,11.800885,11.813330,24
frame_00355.png,11.834325,11.846770,24
frame_00356.png,11.867971,11.880100,24
frame_00357.png,11.900990,11.913440,24
frame_00358.png,11.934395,11.946770,24
frame_00359.png,11.970175,11.982670,24
frame_00360.png,12.003413,12.016000,24
frame_00361.png,12.036690,12.049330,24
frame_00362.png,12.070173,12.082670,24
frame_00363.png,12.103447,12.116000,24
frame_00364.png,12.136733,12.149330,24
frame_00365.png,12.170142,12.182670,24
frame_00366.png,12.203446,12.216000,24
frame_00367.png,12.236699,12.249340,24
frame_00368.png,12.270073,12.282670,24
frame_00369.png,12.303426,12.316000,24
frame_00370.png,12.336782,12.349340,24
frame_00371.png,12.370113,12.382670,24
frame_00372.png,12.406513,12.418860,24
frame_00373.png,12.439642,12.452190,24
frame_00374.png,12.473121,12.485530,24
frame_00375.png,12.506472,12.518890,24
frame_00376.png,12.539772,12.552230,24
frame_00377.png,12.573199,12.585560,24
frame_00378.png,12.606608,12.618900,24
frame_00379.png,12.639909,12.652230,24
frame_00380.png,12.673219,12.685570,24
frame_00381.png,12.706480,12.718900,24
frame_00382.png,12.739590,12.752230,24
frame_00383.png,12.773036,12.785570,24
frame_00384.png,12.806337,12.818900,24
frame_00385.png,12.841129,12.853410,24
frame_00386.png,12.874392,12.886750,24
frame_00387.png,12.907847,12.920080,24
frame_00388.png,12.941020,12.953420,24
frame_00389.png,12.974234,12.986750,24
frame_00390.png,13.007821,13.020090,24
frame_00391.png,13.041027,13.053420,24
frame_00392.png,13.074342,13.086760,24
frame_00393.png,13.107684,13.120090,24
frame_00394.png,13.141332,13.153430,24
frame_00395.png,13.174537,13.186760,24
frame_00396.png,13.207616,13.220090,24
frame_00397.png,13.240941,13.253430,24
frame_00398.png,13.274424,13.286760,24
frame_00399.png,13.307517,13.320100,24
frame_00400.png,13.340759,13.353430,24
frame_00401.png,13.374379,13.386760,24
frame_00402.png,13.407911,13.420100,24
frame_00403.png,13.441161,13.453430,24
frame_00404.png,13.474431,13.486770,24
frame_00405.png,13.507625,13.520100,24
frame_00406.png,13.540927,13.553440,24
frame_00407.png,13.574275,13.586770,24
frame_00408.png,13.607662,13.620110,24
frame_00409.png,13.640918,13.653440,24
frame_00410.png,13.674291,13.686780,24
frame_00411.png,13.707664,13.720110,24
frame_00412.png,13.741193,13.753450,24
frame_00413.png,13.774665,13.786780,24
frame_00414.png,13.807778,13.820120,24
frame_00415.png,13.841204,13.853450,24
frame_00416.png,13.874203,13.886780,24
frame_00417.png,13.907551,13.920120,24
frame_00418.png,13.941074,13.953450,24
frame_00419.png,13.974413,13.986790,24
frame_00420.png,14.007876,14.020130,24
frame_00421.png,14.041343,14.053460,24
frame_00422.png,14.074516,14.086790,24
frame_00423.png,14.107678,14.120120,24
frame_00424.png,14.141154,14.153500,24
frame_00425.png,14.174390,14.186830,24
frame_00426.png,14.207762,14.220170,24
frame_00427.png,14.241374,14.253730,24
frame_00428.png,14.274530,14.287070,24
frame_00429.png,14.307810,14.320400,24
frame_00430.png,14.341343,14.353730,24
frame_00431.png,14.374603,14.387070,24
frame_00432.png,14.407862,14.420400,24
frame_00433.png,14.441147,14.453740,24
frame_00434.png,14.474535,14.487070,24
frame_00435.png,14.507856,14.520400,24
frame_00436.png,14.541176,14.553740,24
frame_00437.png,14.574725,14.587080,24
frame_00438.png,14.608010,14.620410,24
frame_00439.png,14.641348,14.653750,24
frame_00440.png,14.674660,14.687080,24
frame_00441.png,14.707853,14.720410,24
frame_00442.png,14.741240,14.753740,24
frame_00443.png,14.774460,14.787080,24
frame_00444.png,14.807870,14.820410,24
frame_00445.png,14.841519,14.853750,24
frame_00446.png,14.874769,14.887080,24
frame_00447.png,14.907973,14.920410,24
frame_00448.png,14.941428,14.953750,24
frame_00449.png,14.974947,14.987090,24
frame_00450.png,15.007945,15.020420,24
frame_00451.png,15.041433,15.053750,24
frame_00452.png,15.074538,15.087080,24
frame_00453.png,15.107961,15.120430,24
frame_00454.png,15.141146,15.153750,24
frame_00455.png,15.174964,15.187090,24
frame_00456.png,15.208321,15.220450,24
frame_00457.png,15.241400,15.253780,24
frame_00458.png,15.274664,15.287110,24
frame_00459.png,15.307966,15.320480,24
frame_00460.png,15.341316,15.353820,24
frame_00461.png,15.374742,15.387150,24
frame_00462.png,15.408017,15.420480,24
frame_00463.png,15.441543,15.453920,24
frame_00464.png,15.474910,15.487250,24
frame_00465.png,15.508443,15.520590,24
frame_00466.png,15.541377,15.553920,24
frame_00467.png,15.574712,15.587250,24
frame_00468.png,15.608383,15.620590,24
frame_00469.png,15.641482,15.653920,24
frame_00470.png,15.674944,15.687260,24
frame_00471.png,15.708009,15.720600,24
frame_00472.png,15.741428,15.753920,24
frame_00473.png,15.774733,15.787260,24
frame_00474.png,15.808075,15.820590,24
frame_00475.png,15.841412,15.853920,24
frame_00476.png,15.874790,15.887260,24
frame_00477.png,15.908046,15.920590,24
frame_00478.png,15.941563,15.953930,24
frame_00479.png,15.974772,15.987260,24
