file,wall_seconds,session_seconds,consumed
frame_00204.png,9.079389,8.516656,24
frame_00205.png,9.121009,8.558467,24
frame_00206.png,9.161263,8.598446,24
frame_00207.png,9.199598,8.637173,24
frame_00208.png,9.237900,8.675522,24
frame_00209.png,9.277418,8.714749,24
frame_00210.png,9.317173,8.754528,24
frame_00211.png,9.355015,8.792604,24
frame_00212.png,9.396546,8.833950,24
frame_00213.png,9.436887,8.874496,24
frame_00214.png,9.475462,8.913086,24
frame_00215.png,9.516395,8.953920,24
frame_00216.png,9.555637,8.992883,24
frame_00217.png,9.598036,9.035621,24
frame_00218.png,9.637798,9.075340,24
frame_00219.png,9.676596,9.113997,24
frame_00220.png,9.716918,9.154424,24
frame_00221.png,9.757197,9.194792,24
frame_00222.png,9.796282,9.233942,24
frame_00223.png,9.836257,9.273859,24
frame_00224.png,9.875072,9.312541,24
frame_00225.png,9.917054,9.354527,24
frame_00226.png,9.955214,9.392760,24
frame_00227.png,9.996874,9.433763,24
frame_00228.png,10.036920,9.474428,24
frame_00229.png,10.077480,9.514728,24
frame_00230.png,10.117460,9.555025,24
frame_00231.png,10.156220,9.593626,24
frame_00232.png,10.197790,9.635217,24
frame_00233.png,10.237810,9.674901,24
frame_00234.png,10.278730,9.715731,24
frame_00235.png,10.317360,9.754883,24
frame_00236.png,10.355680,9.793097,24
frame_00237.png,10.396480,9.834133,24
frame_00238.png,10.436060,9.873732,24
frame_00239.png,10.475440,9.912889,24
frame_00240.png,10.517520,9.955071,24
frame_00241.png,10.557170,9.994751,24
frame_00242.png,10.595900,10.033530,24
frame_00243.png,10.634360,10.071930,24
frame_00244.png,10.674840,10.112360,24
frame_00245.png,10.717560,10.155240,24
frame_00246.png,10.755830,10.193470,24
frame_00247.png,10.795270,10.232810,24
frame_00248.png,10.834890,10.272290,24
frame_00249.png,10.874880,10.312540,24
frame_00250.png,10.917160,10.354780,24
frame_00251.png,10.955560,10.393110,24
frame_00252.png,10.994790,10.432310,24
frame_00253.png,11.037300,10.474930,24
frame_00254.png,11.076180,10.513580,24
frame_00255.png,11.116610,10.554180,24
frame_00256.png,11.155780,10.593040,24
frame_00257.png,11.196500,10.633610,24
frame_00258.png,11.241230,10.677440,24
frame_00259.png,11.283660,10.720840,24
frame_00260.png,11.322440,10.759760,24
frame_00261.png,11.362420,10.799700,24
frame_00262.png,11.401370,10.838810,24
frame_00263.png,11.446110,10.883390,24
frame_00264.png,11.484860,10.922310,24
frame_00265.png,11.524210,10.961710,24
frame_00266.png,11.563050,11.000390,24
frame_00267.png,11.602000,11.039440,24
frame_00268.png,11.640690,11.078320,24
frame_00269.png,11.684470,11.117860,24
frame_00270.png,11.726210,11.160720,24
frame_00271.png,11.767290,11.204770,24
frame_00272.png,11.810990,11.248130,24
frame_00273.png,11.852340,11.289470,24
frame_00274.png,11.892380,11.329860,24
frame_00275.png,11.933830,11.370860,24
frame_00276.png,11.971430,11.409020,24
frame_00277.png,12.011680,11.449040,24
frame_00278.png,12.052960,11.490480,24
frame_00279.png,12.091490,11.528880,24
frame_00280.png,12.131420,11.568660,24
frame_00281.png,12.171220,11.608490,24
frame_00282.png,12.209110,11.646550,24
frame_00283.png,12.251460,11.688730,24
frame_00284.png,12.290430,11.727690,24
frame_00285.png,12.331060,11.768150,24
frame_00286.png,12.371300,11.808270,24
frame_00287.png,12.413880,11.849210,24
frame_00288.png,12.454610,11.891200,24
frame_00289.png,12.494460,11.931690,24
frame_00290.png,12.536480,11.973890,24
frame_00291.png,12.574330,12.011830,24
frame_00292.png,12.615060,12.052450,24
frame_00293.png,12.654860,12.092220,24
frame_00294.png,12.700560,12.137920,24
frame_00295.png,12.739290,12.176740,24
frame_00296.png,12.778940,12.216210,24
frame_00297.png,12.818960,12.256490,24
frame_00298.png,12.857800,12.295150,24
frame_00299.png,12.896250,12.333630,24
frame_00300.png,12.936940,12.374580,24
frame_00301.png,12.974820,12.412390,24
frame_00302.png,13.014230,12.451370,24
frame_00303.png,13.053630,12.490730,24
frame_00304.png,13.094970,12.532480,24
frame_00305.png,13.136490,12.573990,24
frame_00306.png,13.176700,12.614120,24
frame_00307.png,13.216710,12.653960,24
frame_00308.png,13.255300,12.692820,24
frame_00309.png,13.301130,12.738500,24
frame_00310.png,13.339960,12.777460,24
frame_00311.png,13.378670,12.816180,24
frame_00312.png,13.419840,12.857090,24
frame_00313.png,13.459460,12.896910,24
frame_00314.png,13.498040,12.935310,24
frame_00315.png,13.536420,12.973760,24
frame_00316.png,13.575980,13.013540,24
frame_00317.png,13.616020,13.053390,24
frame_00318.png,13.654870,13.092360,24
frame_00319.png,13.694110,13.131550,24
frame_00320.png,13.736000,13.173460,24
frame_00321.png,13.775720,13.213050,24
frame_00322.png,13.813820,13.251290,24
frame_00323.png,13.856110,13.293530,24
frame_00324.png,13.894580,13.331830,24
frame_00325.png,13.936640,13.374120,24
frame_00326.png,13.975060,13.412650,24
frame_00327.png,14.013540,13.451050,24
frame_00328.png,14.053620,13.490980,24
frame_00329.png,14.094450,13.531970,24
frame_00330.png,14.136050,13.573570,24
frame_00331.png,14.174970,13.612340,24
frame_00332.png,14.213180,13.650680,24
frame_00333.png,14.254720,13.692260,24
frame_00334.png,14.297000,13.734330,24
frame_00335.png,14.338150,13.775750,24
frame_00336.png,14.377530,13.815170,24
frame_00337.png,14.418910,13.856440,24
frame_00338.png,14.457200,13.894800,24
frame_00339.png,14.496460,13.933970,24
frame_00340.png,14.536590,13.974110,24
frame_00341.png,14.579490,14.016440,24
frame_00342.png,14.623500,14.060100,24
frame_00343.png,14.663360,14.100510,24
frame_00344.png,14.706510,14.143680,24
frame_00345.png,14.746760,14.183590,24
frame_00346.png,14.791820,14.228580,24
frame_00347.png,14.833220,14.269360,24
frame_00348.png,14.872880,14.310210,24
frame_00349.png,14.916630,14.353690,24
frame_00350.png,14.955070,14.392580,24
frame_00351.png,14.993580,14.430810,24
frame_00352.png,15.037820,14.475340,24
frame_00353.png,15.077120,14.514680,24
frame_00354.png,15.115980,14.553060,24
frame_00355.png,15.154490,14.591850,24
frame_00356.png,15.193520,14.630980,24
frame_00357.png,15.236140,14.673510,24
frame_00358.png,15.274630,14.712140,24
frame_00359.png,15.313510,14.750790,24
frame_00360.png,15.353920,14.791370,24
frame_00361.png,15.394310,14.831750,24
frame_00362.png,15.435600,14.872020,24
frame_00363.png,15.474080,14.911400,24
frame_00364.png,15.513380,14.950860,24
frame_00365.png,15.555520,14.992680,24
frame_00366.png,15.594050,15.031590,24
frame_00367.png,15.634030,15.071040,24
frame_00368.png,15.672450,15.109940,24
frame_00369.png,15.714290,15.151830,24
frame_00370.png,15.754000,15.191360,24
frame_00371.png,15.794840,15.232020,24
frame_00372.png,15.833350,15.270670,24
frame_00373.png,15.872800,15.310240,24
frame_00374.png,15.911940,15.349400,24
frame_00375.png,15.950940,15.388240,24
frame_00376.png,15.989800,15.427050,24
