file,wall_seconds,session_seconds,consumed
frame_00191.png,8.479445,7.954804,24
frame_00192.png,8.514482,7.989622,24
frame_00193.png,8.549635,8.024799,24
frame_00194.png,8.583141,8.058546,24
frame_00195.png,8.618484,8.093168,24
frame_00196.png,8.652510,8.127688,24
frame_00197.png,8.688013,8.163383,24
frame_00198.png,8.722830,8.198197,24
frame_00199.png,8.757072,8.232340,24
frame_00200.png,8.791032,8.266262,24
frame_00201.png,8.825620,8.301063,24
frame_00202.png,8.861461,8.336893,24
frame_00203.png,8.895433,8.370847,24
frame_00204.png,8.929523,8.404856,24
frame_00205.png,8.964160,8.439499,24
frame_00206.png,8.998843,8.474315,24
frame_00207.png,9.032788,8.508261,24
frame_00208.png,9.067093,8.542335,24
frame_00209.png,9.101462,8.576859,24
frame_00210.png,9.135769,8.611191,24
frame_00211.png,9.172157,8.647351,24
frame_00212.png,9.206407,8.681754,24
frame_00213.png,9.240288,8.715730,24
frame_00214.png,9.274551,8.749954,24
frame_00215.png,9.311939,8.787093,24
frame_00216.png,9.351262,8.826510,24
frame_00217.png,9.392389,8.867635,24
frame_00218.png,9.432399,8.907522,24
frame_00219.png,9.472074,8.947341,24
frame_00220.png,9.511310,8.986616,24
frame_00221.png,9.551275,9.026572,24
frame_00222.png,9.592018,9.067267,24
frame_00223.png,9.632439,9.107703,24
frame_00224.png,9.672037,9.147243,24
frame_00225.png,9.712122,9.187357,24
frame_00226.png,9.752578,9.227688,24
frame_00227.png,9.792670,9.267270,24
frame_00228.png,9.832413,9.307567,24
frame_00229.png,9.872497,9.347686,24
frame_00230.png,9.911832,9.387060,24
frame_00231.png,9.951080,9.426428,24
frame_00232.png,9.990194,9.465548,24
frame_00233.png,10.031470,9.506778,24
frame_00234.png,10.073140,9.548340,24
frame_00235.png,10.112610,9.587861,24
frame_00236.png,10.152040,9.627342,24
frame_00237.png,10.193880,9.669165,24
frame_00238.png,10.234310,9.709431,24
frame_00239.png,10.275340,9.750108,24
frame_00240.png,10.314470,9.789762,24
frame_00241.png,10.348400,9.823749,24
frame_00242.png,10.397660,9.873300,24
frame_00243.png,10.439040,9.914535,24
frame_00244.png,10.472740,9.947933,24
frame_00245.png,10.506830,9.982235,24
frame_00246.png,10.541160,10.016310,24
frame_00247.png,10.590660,10.065900,24
frame_00248.png,10.625390,10.100820,24
frame_00249.png,10.660230,10.135620,24
frame_00250.png,10.694550,10.169930,24
frame_00251.png,10.743540,10.218760,24
frame_00252.png,10.778140,10.253430,24
frame_00253.png,10.814310,10.289630,24
frame_00254.png,10.848720,10.324120,24
frame_00255.png,10.882170,10.357400,24
frame_00256.png,10.931870,10.407290,24
frame_00257.png,10.965340,10.440690,24
frame_00258.png,11.000440,10.475770,24
frame_00259.png,11.049460,10.525020,24
frame_00260.png,11.083470,10.559040,24
frame_00261.png,11.118080,10.593410,24
frame_00262.png,11.152170,10.627600,24
frame_00263.png,11.200990,10.676570,24
frame_00264.png,11.250070,10.725640,24
frame_00265.png,11.283460,10.758850,24
frame_00266.png,11.320680,10.795870,24
frame_00267.png,11.354550,10.829890,24
frame_00268.png,11.388750,10.864020,24
frame_00269.png,11.422810,10.898290,24
frame_00270.png,11.459080,10.934500,24
frame_00271.png,11.493330,10.968740,24
frame_00272.png,11.527630,11.002960,24
frame_00273.png,11.561220,11.036620,24
frame_00274.png,11.596890,11.072150,24
frame_00275.png,11.630770,11.106030,24
frame_00276.png,11.665150,11.140320,24
frame_00277.png,11.700220,11.175540,24
frame_00278.png,11.735070,11.210410,24
frame_00279.png,11.768860,11.244170,24
frame_00280.png,11.804140,11.279450,24
frame_00281.png,11.841340,11.316740,24
frame_00282.png,11.876750,11.351930,24
frame_00283.png,11.910450,11.385690,24
frame_00284.png,11.947440,11.422780,24
frame_00285.png,11.982520,11.457820,24
frame_00286.png,12.017520,11.492630,24
frame_00287.png,12.051050,11.526170,24
frame_00288.png,12.085970,11.561010,24
frame_00289.png,12.121270,11.596190,24
frame_00290.png,12.156140,11.631310,24
frame_00291.png,12.189640,11.664920,24
frame_00292.png,12.223990,11.699200,24
frame_00293.png,12.260690,11.736060,24
frame_00294.png,12.295270,11.770750,24
frame_00295.png,12.329430,11.804750,24
frame_00296.png,12.367780,11.843140,24
frame_00297.png,12.404180,11.879430,24
frame_00298.png,12.440990,11.916230,24
frame_00299.png,12.475100,11.950420,24
frame_00300.png,12.510390,11.985670,24
frame_00301.png,12.545280,12.020690,24
frame_00302.png,12.581350,12.056640,24
frame_00303.png,12.616250,12.091610,24
frame_00304.png,12.652300,12.127720,24
frame_00305.png,12.687910,12.163320,24
frame_00306.png,12.725450,12.200850,24
frame_00307.png,12.759850,12.235220,24
frame_00308.png,12.795510,12.270660,24
frame_00309.png,12.831040,12.306400,24
frame_00310.png,12.867570,12.342750,24
frame_00311.png,12.902110,12.377500,24
frame_00312.png,12.937460,12.412660,24
frame_00313.png,12.972700,12.447970,24
frame_00314.png,13.008770,12.484170,24
frame_00315.png,13.043060,12.518370,24
frame_00316.png,13.078030,12.553270,24
frame_00317.png,13.113750,12.589100,24
frame_00318.png,13.150320,12.625530,24
frame_00319.png,13.185670,12.660790,24
frame_00320.png,13.220850,12.696230,24
frame_00321.png,13.256780,12.732060,24
frame_00322.png,13.292410,12.767660,24
frame_00323.png,13.326990,12.802270,24
frame_00324.png,13.361960,12.837350,24
frame_00325.png,13.398860,12.874180,24
frame_00326.png,13.435480,12.910670,24
frame_00327.png,13.472040,12.947140,24
frame_00328.png,13.507180,12.982570,24
frame_00329.png,13.543490,13.018810,24
frame_00330.png,13.578270,13.053610,24
frame_00331.png,13.613380,13.088730,24
frame_00332.png,13.648500,13.123780,24
frame_00333.png,13.684220,13.159600,24
frame_00334.png,13.719780,13.195220,24
frame_00335.png,13.754930,13.230260,24
frame_00336.png,13.790000,13.265280,24
frame_00337.png,13.826180,13.301350,24
frame_00338.png,13.860860,13.336050,24
frame_00339.png,13.897210,13.372530,24
frame_00340.png,13.931400,13.406770,24
frame_00341.png,13.968830,13.444130,24
frame_00342.png,14.004130,13.479270,24
frame_00343.png,14.040040,13.515310,24
frame_00344.png,14.074750,13.549820,24
frame_00345.png,14.110420,13.585750,24
frame_00346.png,14.147970,13.623390,24
frame_00347.png,14.184290,13.659620,24
frame_00348.png,14.220110,13.695250,24
frame_00349.png,14.255510,13.730790,24
frame_00350.png,14.290820,13.766160,24
frame_00351.png,14.326710,13.801980,24
frame_00352.png,14.363800,13.838990,24
frame_00353.png,14.402320,13.877550,24
frame_00354.png,14.443300,13.918420,24
frame_00355.png,14.483270,13.958430,24
frame_00356.png,14.523200,13.998310,24
frame_00357.png,14.563890,14.039200,24
frame_00358.png,14.601790,14.076850,24
frame_00359.png,14.640920,14.116070,24
frame_00360.png,14.678530,14.153870,24
frame_00361.png,14.717240,14.192610,24
frame_00362.png,14.755160,14.230540,24
frame_00363.png,14.793940,14.269130,24
frame_00364.png,14.831410,14.306540,24
frame_00365.png,14.870520,14.345760,24
frame_00366.png,14.909350,14.384610,24
frame_00367.png,14.949260,14.424270,24
frame_00368.png,14.987160,14.462210,24
frame_00369.png,15.026630,14.501870,24
frame_00370.png,15.064860,14.540080,24
frame_00371.png,15.103500,14.578830,24
frame_00372.png,15.141550,14.616870,24
frame_00373.png,15.183710,14.658840,24
frame_00374.png,15.221890,14.697040,24
frame_00375.png,15.260600,14.735880,24
frame_00376.png,15.297810,14.773160,24
frame_00377.png,15.337640,14.812980,24
frame_00378.png,15.374660,14.849850,24
frame_00379.png,15.411640,14.886910,24
frame_00380.png,15.447500,14.922790,24
frame_00381.png,15.484820,14.959800,24
frame_00382.png,15.520340,14.995670,24
frame_00383.png,15.557630,15.032670,24
frame_00384.png,15.592900,15.068080,24
frame_00385.png,15.629470,15.104800,24
frame_00386.png,15.665570,15.140820,24
frame_00387.png,15.702010,15.177230,24
frame_00388.png,15.737570,15.212980,24
frame_00389.png,15.774150,15.249520,24
frame_00390.png,15.810380,15.285720,24
frame_00391.png,15.846970,15.322320,24
frame_00392.png,15.883070,15.358360,24
frame_00393.png,15.921200,15.396370,24
frame_00394.png,15.957490,15.432810,24
frame_00395.png,15.996200,15.471390,24
