file,wall_seconds,session_seconds,consumed
frame_00139.png,4.648622,4.650300,12
frame_00140.png,4.681922,4.683635,12
frame_00141.png,4.715195,4.716968,12
frame_00142.png,4.748849,4.750302,12
frame_00143.png,4.782766,4.783636,13
frame_00144.png,4.815117,4.816970,13
frame_00145.png,4.848972,4.850306,13
frame_00146.png,4.882014,4.883639,13
frame_00147.png,4.915373,4.916973,14
frame_00148.png,4.948972,4.950306,15
frame_00149.png,4.982739,4.983643,15
frame_00150.png,5.015174,5.016975,15
frame_00151.png,5.048642,5.050309,15
frame_00152.png,5.082047,5.083643,16
frame_00153.png,5.115158,5.116978,16
frame_00154.png,5.148596,5.150313,16
frame_00155.png,5.181954,5.183656,16
frame_00156.png,5.215488,5.216980,16
frame_00157.png,5.248596,5.250315,16
frame_00158.png,5.281949,5.283646,17
frame_00159.png,5.315215,5.316983,17
frame_00160.png,5.348463,5.350316,17
frame_00161.png,5.381903,5.383648,17
frame_00162.png,5.415122,5.416983,18
frame_00163.png,5.448612,5.450317,19
frame_00164.png,5.481820,5.483651,19
frame_00165.png,5.515213,5.516986,19
frame_00166.png,5.548648,5.550321,19
frame_00167.png,5.581986,5.583653,20
frame_00168.png,5.615252,5.616988,20
frame_00169.png,5.648749,5.650358,20
frame_00170.png,5.681953,5.683690,20
frame_00171.png,5.715187,5.717024,20
frame_00172.png,5.748756,5.750639,20
frame_00173.png,5.782163,5.784036,20
frame_00174.png,5.815522,5.817370,20
frame_00175.png,5.848943,5.850707,20
frame_00176.png,5.882339,5.884043,21
frame_00177.png,5.915718,5.917382,22
frame_00178.png,5.948583,5.950720,22
frame_00179.png,5.981872,5.984043,22
frame_00180.png,6.015214,6.017376,22
frame_00181.png,6.048492,6.050717,22
frame_00182.png,6.081778,6.084126,22
frame_00183.png,6.115175,6.117452,22
frame_00184.png,6.148533,6.150784,22
frame_00185.png,6.181917,6.184121,22
frame_00186.png,6.214932,6.217453,22
frame_00187.png,6.248250,6.250787,22
frame_00188.png,6.281495,6.284121,22
frame_00189.png,6.314907,6.317477,22
frame_00190.png,6.348129,6.350812,22
frame_00191.png,6.381467,6.384146,23
frame_00192.png,6.414768,6.417481,23
frame_00193.png,6.448393,6.451190,23
frame_00194.png,6.481863,6.484525,23
frame_00195.png,6.515089,6.517858,23
frame_00196.png,6.548494,6.551191,23
frame_00197.png,6.581597,6.584523,23
frame_00198.png,6.614878,6.617859,23
frame_00199.png,6.648207,6.651194,23
frame_00200.png,6.681540,6.684526,23
frame_00201.png,6.714847,6.717861,23
frame_00202.png,6.748228,6.751194,23
frame_00203.png,6.781712,6.784530,23
frame_00204.png,6.815060,6.817867,23
frame_00205.png,6.848287,6.851197,24
frame_00206.png,6.881641,6.884541,24
frame_00207.png,6.915044,6.917865,24
frame_00208.png,6.948146,6.951198,24
frame_00209.png,6.981559,6.984531,24
frame_00210.png,7.014943,7.017867,24
frame_00211.png,7.048260,7.051200,24
frame_00212.png,7.081710,7.084535,24
frame_00213.png,7.115085,7.117869,24
frame_00214.png,7.148326,7.151203,24
frame_00215.png,7.181613,7.184537,24
frame_00216.png,7.215061,7.217873,24
frame_00217.png,7.248355,7.251205,24
frame_00218.png,7.281775,7.284538,24
frame_00219.png,7.314823,7.317872,24
frame_00220.png,7.348525,7.351208,24
frame_00221.png,7.381900,7.384540,24
frame_00222.png,7.415071,7.417876,24
frame_00223.png,7.448409,7.451208,24
frame_00224.png,7.481594,7.484542,24
frame_00225.png,7.515008,7.517877,24
frame_00226.png,7.548493,7.551317,24
frame_00227.png,7.581849,7.584661,24
frame_00228.png,7.615055,7.618105,24
frame_00229.png,7.648507,7.651443,24
