file,wall_seconds,session_seconds,consumed
frame_00082.png,3.948411,3.492735,4
frame_00083.png,3.990939,3.535314,4
frame_00084.png,4.034647,3.578765,4
frame_00085.png,4.076800,3.621003,4
frame_00086.png,4.120765,3.664955,5
frame_00087.png,4.163933,3.708359,5
frame_00088.png,4.205327,3.749931,5
frame_00089.png,4.247221,3.791367,5
frame_00090.png,4.292935,3.837038,6
frame_00091.png,4.339301,3.883265,6
frame_00092.png,4.383473,3.927821,6
frame_00093.png,4.426078,3.970157,7
frame_00094.png,4.474607,4.018606,7
frame_00095.png,4.520956,4.065126,7
frame_00096.png,4.565647,4.109017,7
frame_00097.png,4.607804,4.151834,8
frame_00098.png,4.650721,4.194597,8
frame_00099.png,4.696060,4.239454,8
frame_00100.png,4.740503,4.283445,9
frame_00101.png,4.783505,4.327298,9
frame_00102.png,4.827013,4.370893,9
frame_00103.png,4.871154,4.415559,9
frame_00104.png,4.913038,4.457100,10
frame_00105.png,4.956956,4.500827,11
frame_00106.png,5.004971,4.548991,11
frame_00107.png,5.047428,4.591335,11
frame_00108.png,5.090693,4.634577,12
frame_00109.png,5.133336,4.677299,12
frame_00110.png,5.176120,4.720160,12
frame_00111.png,5.220950,4.764849,13
frame_00112.png,5.263559,4.806791,13
frame_00113.png,5.306921,4.850904,13
frame_00114.png,5.350531,4.894289,13
frame_00115.png,5.392037,4.935957,14
frame_00116.png,5.437698,4.981523,15
frame_00117.png,5.481069,5.024534,15
frame_00118.png,5.523306,5.067238,15
frame_00119.png,5.565526,5.109456,16
frame_00120.png,5.607549,5.151600,16
frame_00121.png,5.649343,5.193160,16
frame_00122.png,5.691261,5.235184,16
frame_00123.png,5.735717,5.279421,17
frame_00124.png,5.778080,5.322003,17
frame_00125.png,5.821936,5.365829,17
frame_00126.png,5.869228,5.413008,18
frame_00127.png,5.911489,5.455350,19
frame_00128.png,5.954751,5.498719,19
frame_00129.png,5.997766,5.541613,19
frame_00130.png,6.040053,5.583931,20
frame_00131.png,6.082119,5.626146,20
frame_00132.png,6.126021,5.668981,20
frame_00133.png,6.170680,5.714642,20
frame_00134.png,6.212072,5.756076,20
frame_00135.png,6.255639,5.799751,20
frame_00136.png,6.299850,5.843275,20
frame_00137.png,6.340243,5.884360,21
frame_00138.png,6.380992,5.924914,22
frame_00139.png,6.424022,5.968367,22
frame_00140.png,6.465875,6.009768,22
frame_00141.png,6.507383,6.051494,22
frame_00142.png,6.548394,6.092569,22
frame_00143.png,6.588850,6.133331,22
frame_00144.png,6.628914,6.173308,22
frame_00145.png,6.670219,6.214709,22
frame_00146.png,6.711189,6.255798,22
frame_00147.png,6.754869,6.299431,22
frame_00148.png,6.794584,6.339230,22
frame_00149.png,6.836720,6.381248,23
frame_00150.png,6.876055,6.420794,23
frame_00151.png,6.914839,6.459408,23
frame_00152.png,6.954473,6.499281,23
frame_00153.png,6.993667,6.538123,23
frame_00154.png,7.034545,6.579159,23
frame_00155.png,7.073361,6.618006,23
frame_00156.png,7.113131,6.657505,23
frame_00157.png,7.154427,6.699330,23
frame_00158.png,7.193750,6.738620,23
frame_00159.png,7.235884,6.780884,23
frame_00160.png,7.275624,6.820642,23
frame_00161.png,7.315632,6.860346,24
frame_00162.png,7.354393,6.899058,24
frame_00163.png,7.393201,6.938144,24
frame_00164.png,7.432858,6.977624,24
frame_00165.png,7.471564,7.016510,24
frame_00166.png,7.510604,7.055137,24
frame_00167.png,7.549979,7.094494,24
frame_00168.png,7.590732,7.135612,24
frame_00169.png,7.630083,7.174858,24
frame_00170.png,7.670921,7.215826,24
frame_00171.png,7.709490,7.254445,24
frame_00172.png,7.749788,7.294068,24
frame_00173.png,7.790792,7.335111,24
frame_00174.png,7.829428,7.374372,24
frame_00175.png,7.872629,7.417724,24
frame_00176.png,7.913095,7.458120,24
frame_00177.png,7.953999,7.499275,24
frame_00178.png,7.993087,7.538436,24
frame_00179.png,8.032011,7.577071,24
frame_00180.png,8.073046,7.618374,24
frame_00181.png,8.111641,7.656826,24
frame_00182.png,8.152049,7.697264,24
frame_00183.png,8.193316,7.738273,24
frame_00184.png,8.234565,7.779757,24
frame_00185.png,8.274280,7.819377,24
frame_00186.png,8.313392,7.858396,24
frame_00187.png,8.354088,7.899408,24
frame_00188.png,8.393993,7.939302,24
frame_00189.png,8.432695,7.977716,24
frame_00190.png,8.472807,8.017878,24
frame_00191.png,8.511596,8.056931,24
frame_00192.png,8.553624,8.098599,24
frame_00193.png,8.594267,8.139083,24
frame_00194.png,8.636546,8.181544,24
frame_00195.png,8.675932,8.220993,24
frame_00196.png,8.717754,8.262891,24
frame_00197.png,8.756801,8.301989,24
frame_00198.png,8.796396,8.341589,24
frame_00199.png,8.838424,8.383696,24
frame_00200.png,8.877973,8.423227,24
frame_00201.png,8.917060,8.462297,24
frame_00202.png,8.955618,8.500819,24
frame_00203.png,8.994748,8.540085,24
frame_00204.png,9.035355,8.580508,24
frame_00205.png,9.076203,8.621575,24
frame_00206.png,9.114803,8.660084,24
frame_00207.png,9.156113,8.700895,24
frame_00208.png,9.195155,8.740213,24
frame_00209.png,9.233348,8.778504,24
frame_00210.png,9.272672,8.817944,24
frame_00211.png,9.311380,8.856562,24
frame_00212.png,9.351390,8.896658,24
frame_00213.png,9.389647,8.934977,24
frame_00214.png,9.430916,8.975646,24
frame_00215.png,9.471438,9.016729,24
frame_00216.png,9.510748,9.055987,24
frame_00217.png,9.549239,9.094325,24
frame_00218.png,9.588994,9.134242,24
frame_00219.png,9.627439,9.172792,24
frame_00220.png,9.668428,9.213751,24
frame_00221.png,9.709641,9.254766,24
frame_00222.png,9.749738,9.294893,24
frame_00223.png,9.789313,9.334583,24
frame_00224.png,9.827738,9.372894,24
frame_00225.png,9.867812,9.412971,24
frame_00226.png,9.906453,9.451653,24
frame_00227.png,9.944906,9.490249,24
frame_00228.png,9.984586,9.529716,24
frame_00229.png,10.023730,9.568986,24
frame_00230.png,10.064390,9.609707,24
frame_00231.png,10.108210,9.653594,24
frame_00232.png,10.148980,9.694312,24
frame_00233.png,10.189590,9.734890,24
frame_00234.png,10.228480,9.773711,24
frame_00235.png,10.268000,9.813054,24
frame_00236.png,10.306710,9.851820,24
frame_00237.png,10.345670,9.890948,24
frame_00238.png,10.383950,9.929099,24
frame_00239.png,10.422630,9.967992,24
frame_00240.png,10.462990,10.006900,24
frame_00241.png,10.510130,10.055310,24
frame_00242.png,10.551020,10.096110,24
frame_00243.png,10.590010,10.135250,24
frame_00244.png,10.630230,10.175300,24
frame_00245.png,10.671420,10.216690,24
frame_00246.png,10.710720,10.255640,24
frame_00247.png,10.749810,10.294880,24
frame_00248.png,10.790660,10.335760,24
frame_00249.png,10.831140,10.376450,24
frame_00250.png,10.872020,10.417000,24
frame_00251.png,10.911300,10.456600,24
frame_00252.png,10.950860,10.496000,24
frame_00253.png,10.991090,10.536380,24
frame_00254.png,11.029400,10.574540,24
frame_00255.png,11.067730,10.612870,24
frame_00256.png,11.106820,10.652060,24
frame_00257.png,11.146400,10.691740,24
frame_00258.png,11.184420,10.729560,24
frame_00259.png,11.225790,10.771150,24
frame_00260.png,11.265740,10.811060,24
frame_00261.png,11.306900,10.852210,24
frame_00262.png,11.345330,10.890570,24
frame_00263.png,11.383870,10.929200,24
frame_00264.png,11.424110,10.969380,24
frame_00265.png,11.463990,11.009320,24
frame_00266.png,11.505330,11.050640,24
frame_00267.png,11.544270,11.089570,24
frame_00268.png,11.583280,11.128630,24
frame_00269.png,11.623750,11.169120,24
frame_00270.png,11.661410,11.206720,24
frame_00271.png,11.702140,11.246190,24
frame_00272.png,11.742610,11.287910,24
frame_00273.png,11.782350,11.327330,24
frame_00274.png,11.824860,11.370030,24
frame_00275.png,11.866850,11.411760,24
frame_00276.png,11.911180,11.456250,24
frame_00277.png,11.950790,11.496080,24
frame_00278.png,11.991080,11.536210,24
frame_00279.png,12.031070,11.576330,24
frame_00280.png,12.071810,11.617040,24
frame_00281.png,12.111060,11.656210,24
frame_00282.png,12.149990,11.695210,24
frame_00283.png,12.190970,11.736230,24
frame_00284.png,12.234800,11.780020,24
frame_00285.png,12.276510,11.821570,24
frame_00286.png,12.314190,11.859480,24
frame_00287.png,12.353350,11.897990,24
frame_00288.png,12.393500,11.938440,24
frame_00289.png,12.433580,11.978810,24
frame_00290.png,12.472530,12.017800,24
frame_00291.png,12.511960,12.057170,24
frame_00292.png,12.553380,12.097960,24
frame_00293.png,12.595510,12.140730,24
frame_00294.png,12.635040,12.180040,24
frame_00295.png,12.678260,12.223140,24
frame_00296.png,12.718290,12.263200,24
frame_00297.png,12.761990,12.306980,24
frame_00298.png,12.801030,12.346310,24
frame_00299.png,12.842140,12.387290,24
frame_00300.png,12.880890,12.426140,24
frame_00301.png,12.920550,12.465820,24
frame_00302.png,12.961070,12.506300,24
frame_00303.png,13.000030,12.545330,24
frame_00304.png,13.041150,12.586150,24
frame_00305.png,13.080470,12.625740,24
frame_00306.png,13.121560,12.666540,24
frame_00307.png,13.159680,12.705060,24
frame_00308.png,13.198270,12.743610,24
frame_00309.png,13.238080,12.782910,24
frame_00310.png,13.279080,12.824200,24
frame_00311.png,13.317070,12.861980,24
frame_00312.png,13.359920,12.904290,24
frame_00313.png,13.399460,12.944650,24
frame_00314.png,13.445120,12.989920,24
frame_00315.png,13.486430,13.031370,24
frame_00316.png,13.528640,13.073630,24
frame_00317.png,13.567710,13.112640,24
frame_00318.png,13.610980,13.156170,24
frame_00319.png,13.649180,13.194190,24
frame_00320.png,13.692780,13.237450,24
frame_00321.png,13.735520,13.280350,24
frame_00322.png,13.777810,13.322980,24
frame_00323.png,13.816850,13.361980,24
frame_00324.png,13.858240,13.403480,24
frame_00325.png,13.897940,13.442920,24
frame_00326.png,13.938960,13.484000,24
frame_00327.png,13.979040,13.524080,24
frame_00328.png,14.018020,13.563020,24
frame_00329.png,14.060300,13.605280,24
frame_00330.png,14.103590,13.648360,24
frame_00331.png,14.149610,13.694450,24
frame_00332.png,14.191760,13.736190,24
frame_00333.png,14.241890,13.786400,24
frame_00334.png,14.293970,13.838550,24
frame_00335.png,14.342210,13.886890,24
frame_00336.png,14.386120,13.930780,24
frame_00337.png,14.432120,13.977230,24
frame_00338.png,14.474530,14.019470,24
frame_00339.png,14.520030,14.064870,24
frame_00340.png,14.567140,14.112100,24
frame_00341.png,14.613160,14.158070,24
frame_00342.png,14.664150,14.209300,24
frame_00343.png,14.707850,14.252500,24
frame_00344.png,14.758970,14.303640,24
frame_00345.png,14.798790,14.343580,24
frame_00346.png,14.848190,14.392780,24
frame_00347.png,14.891570,14.436720,24
frame_00348.png,14.930590,14.475710,24
frame_00349.png,14.976090,14.521360,24
frame_00350.png,15.015790,14.560750,24
frame_00351.png,15.055020,14.599900,24
frame_00352.png,15.095230,14.640290,24
frame_00353.png,15.138300,14.682470,24
frame_00354.png,15.178270,14.723470,24
frame_00355.png,15.217660,14.762570,24
frame_00356.png,15.263270,14.808470,24
frame_00357.png,15.301620,14.846820,24
frame_00358.png,15.346330,14.891270,24
frame_00359.png,15.387250,14.932440,24
frame_00360.png,15.429020,14.974270,24
frame_00361.png,15.469390,15.014410,24
frame_00362.png,15.509790,15.054990,24
frame_00363.png,15.547550,15.092270,24
frame_00364.png,15.584100,15.129300,24
frame_00365.png,15.624100,15.169220,24
frame_00366.png,15.660920,15.206280,24
frame_00367.png,15.696660,15.242000,24
frame_00368.png,15.734750,15.279600,24
frame_00369.png,15.771790,15.316470,24
frame_00370.png,15.809480,15.354450,24
frame_00371.png,15.845980,15.390860,24
frame_00372.png,15.883890,15.428570,24
frame_00373.png,15.920150,15.465200,24
frame_00374.png,15.957390,15.502570,24
frame_00375.png,15.993110,15.538250,24
