file,wall_seconds,session_seconds,consumed
frame_00139.png,4.669312,4.672033,12
frame_00140.png,4.702470,4.705375,12
frame_00141.png,4.735721,4.738708,12
frame_00142.png,4.769500,4.772044,12
frame_00143.png,4.801929,4.805377,13
frame_00144.png,4.836000,4.838713,13
frame_00145.png,4.868922,4.872050,13
frame_00146.png,4.902715,4.905380,13
frame_00147.png,4.935362,4.938715,14
frame_00148.png,4.968611,4.972048,15
frame_00149.png,5.003087,5.005559,15
frame_00150.png,5.036333,5.038894,15
frame_00151.png,5.070060,5.072229,15
frame_00152.png,5.103488,5.105570,16
frame_00153.png,5.135800,5.138903,16
frame_00154.png,5.168850,5.172235,16
frame_00155.png,5.203148,5.205575,16
frame_00156.png,5.235565,5.238904,16
frame_00157.png,5.270040,5.272241,17
frame_00158.png,5.303163,5.305574,17
frame_00159.png,5.335669,5.338903,17
frame_00160.png,5.368748,5.372240,17
frame_00161.png,5.401916,5.405572,17
frame_00162.png,5.435365,5.438909,19
frame_00163.png,5.468844,5.472244,19
frame_00164.png,5.501921,5.505578,19
frame_00165.png,5.535327,5.538911,19
frame_00166.png,5.568557,5.572247,19
frame_00167.png,5.601983,5.605582,20
frame_00168.png,5.635168,5.638915,20
frame_00169.png,5.668709,5.672249,20
frame_00170.png,5.701916,5.705585,20
frame_00171.png,5.735139,5.738918,20
frame_00172.png,5.769540,5.772302,20
frame_00173.png,5.801743,5.805633,20
frame_00174.png,5.835152,5.838989,20
frame_00175.png,5.868862,5.872324,20
frame_00176.png,5.902075,5.905655,21
frame_00177.png,5.934940,5.938992,22
frame_00178.png,5.968299,5.972326,22
frame_00179.png,6.002545,6.005663,22
frame_00180.png,6.035094,6.038998,22
frame_00181.png,6.069145,6.072336,22
frame_00182.png,6.102158,6.106308,22
frame_00183.png,6.136339,6.139659,22
frame_00184.png,6.169430,6.173059,22
frame_00185.png,6.202312,6.206394,22
frame_00186.png,6.235706,6.239743,22
frame_00187.png,6.268872,6.273069,22
frame_00188.png,6.301933,6.306401,22
frame_00189.png,6.335429,6.339741,22
frame_00190.png,6.368595,6.373075,23
frame_00191.png,6.401824,6.406410,23
frame_00192.png,6.435227,6.439748,23
frame_00193.png,6.469106,6.473079,23
frame_00194.png,6.502528,6.506559,23
frame_00195.png,6.535575,6.539908,23
frame_00196.png,6.568625,6.573235,23
frame_00197.png,6.602142,6.606568,23
frame_00198.png,6.635294,6.639903,23
frame_00199.png,6.669043,6.673239,23
frame_00200.png,6.701875,6.706572,23
frame_00201.png,6.735718,6.739909,23
frame_00202.png,6.768636,6.773243,23
frame_00203.png,6.801855,6.806576,23
frame_00204.png,6.835226,6.839912,23
frame_00205.png,6.868572,6.873252,24
frame_00206.png,6.902034,6.906582,24
frame_00207.png,6.935258,6.939917,24
frame_00208.png,6.968546,6.973251,24
frame_00209.png,7.001832,7.006591,24
frame_00210.png,7.035456,7.039919,24
frame_00211.png,7.068457,7.073253,24
frame_00212.png,7.101843,7.106589,24
frame_00213.png,7.135201,7.139922,24
frame_00214.png,7.168457,7.173259,24
frame_00215.png,7.201984,7.206594,24
frame_00216.png,7.235285,7.240010,24
frame_00217.png,7.268597,7.273344,24
frame_00218.png,7.302015,7.306734,24
frame_00219.png,7.335302,7.340068,24
frame_00220.png,7.368822,7.373399,24
frame_00221.png,7.402265,7.406734,24
frame_00222.png,7.435493,7.440069,24
frame_00223.png,7.468772,7.473401,24
frame_00224.png,7.502083,7.506759,24
frame_00225.png,7.535686,7.540092,24
frame_00226.png,7.568796,7.573426,24
frame_00227.png,7.601986,7.606758,24
frame_00228.png,7.635331,7.640095,24
frame_00229.png,7.668589,7.673428,24
frame_00230.png,7.702071,7.706763,24
frame_00231.png,7.735634,7.740198,24
frame_00232.png,7.768671,7.773540,24
frame_00233.png,7.802015,7.806865,24
frame_00234.png,7.835489,7.840199,24
frame_00235.png,7.869153,7.873536,24
frame_00236.png,7.902445,7.906869,24
frame_00237.png,7.935806,7.940272,24
frame_00238.png,7.969029,7.973607,24
frame_00239.png,8.002477,8.006940,24
frame_00240.png,8.035537,8.040273,24
frame_00241.png,8.068817,8.073607,24
frame_00242.png,8.102303,8.106942,24
frame_00243.png,8.135637,8.140277,24
frame_00244.png,8.169099,8.173612,24
frame_00245.png,8.202282,8.207013,24
frame_00246.png,8.235816,8.240351,24
frame_00247.png,8.269040,8.273685,24
frame_00248.png,8.302205,8.307015,24
frame_00249.png,8.335848,8.340352,24
frame_00250.png,8.368923,8.373685,24
frame_00251.png,8.402453,8.407021,24
frame_00252.png,8.435583,8.440353,24
frame_00253.png,8.469329,8.473687,24
frame_00254.png,8.504545,8.507956,24
frame_00255.png,8.536444,8.541288,24
frame_00256.png,8.569941,8.574623,24
frame_00257.png,8.602803,8.607959,24
frame_00258.png,8.636151,8.641302,24
frame_00259.png,8.669947,8.674628,24
frame_00260.png,8.703056,8.707961,24
frame_00261.png,8.736360,8.741298,24
frame_00262.png,8.769499,8.774630,24
frame_00263.png,8.802653,8.807962,24
frame_00264.png,8.836043,8.841297,24
frame_00265.png,8.869725,8.874634,24
frame_00266.png,8.903381,8.907968,24
frame_00267.png,8.936343,8.941303,24
frame_00268.png,8.969497,8.974636,24
frame_00269.png,9.003265,9.007996,24
frame_00270.png,9.036211,9.041329,24
frame_00271.png,9.069570,9.074663,24
frame_00272.png,9.102805,9.107998,24
frame_00273.png,9.136183,9.141331,24
frame_00274.png,9.169526,9.174665,24
frame_00275.png,9.202788,9.207998,24
frame_00276.png,9.236929,9.241335,24
frame_00277.png,9.269767,9.274669,24
frame_00278.png,9.302927,9.308003,24
frame_00279.png,9.336286,9.341336,24
frame_00280.png,9.369709,9.374670,24
frame_00281.png,9.402853,9.408072,24
frame_00282.png,9.436351,9.441405,24
frame_00283.png,9.469575,9.474739,24
frame_00284.png,9.502879,9.508076,24
frame_00285.png,9.536127,9.541407,24
frame_00286.png,9.569513,9.574742,24
frame_00287.png,9.602946,9.608077,24
frame_00288.png,9.636146,9.641410,24
frame_00289.png,9.669448,9.674744,24
frame_00290.png,9.702857,9.708079,24
frame_00291.png,9.736060,9.741413,24
frame_00292.png,9.769821,9.774759,24
frame_00293.png,9.802838,9.808084,24
frame_00294.png,9.836200,9.841414,24
frame_00295.png,9.869577,9.874751,24
frame_00296.png,9.903084,9.908086,24
frame_00297.png,9.936267,9.941419,24
frame_00298.png,9.969493,9.974753,24
frame_00299.png,10.002871,10.008100,24
frame_00300.png,10.036297,10.041420,24
frame_00301.png,10.069646,10.074760,24
frame_00302.png,10.103090,10.108200,24
frame_00303.png,10.136318,10.141520,24
frame_00304.png,10.169863,10.174860,24
frame_00305.png,10.203122,10.208240,24
frame_00306.png,10.236444,10.241580,24
frame_00307.png,10.269703,10.274910,24
frame_00308.png,10.303057,10.308250,24
frame_00309.png,10.336498,10.341580,24
frame_00310.png,10.369822,10.374920,24
frame_00311.png,10.403090,10.408250,24
frame_00312.png,10.436345,10.441580,24
frame_00313.png,10.469620,10.474920,24
frame_00314.png,10.503201,10.508250,24
frame_00315.png,10.536295,10.541580,24
frame_00316.png,10.569657,10.574920,24
frame_00317.png,10.603052,10.608260,24
frame_00318.png,10.636433,10.641590,24
frame_00319.png,10.669712,10.674950,24
frame_00320.png,10.703070,10.708290,24
frame_00321.png,10.736785,10.741620,24
frame_00322.png,10.769773,10.774950,24
frame_00323.png,10.803127,10.808290,24
frame_00324.png,10.836397,10.841620,24
frame_00325.png,10.869798,10.874960,24
frame_00326.png,10.903225,10.908300,24
frame_00327.png,10.936521,10.941630,24
frame_00328.png,10.969961,10.974960,24
frame_00329.png,11.003131,11.008300,24
frame_00330.png,11.036637,11.041630,24
frame_00331.png,11.069866,11.074970,24
frame_00332.png,11.103188,11.108300,24
frame_00333.png,11.136324,11.141640,24
frame_00334.png,11.169981,11.174980,24
frame_00335.png,11.203136,11.208310,24
frame_00336.png,11.236801,11.241640,24
frame_00337.png,11.269894,11.274970,24
frame_00338.png,11.303271,11.308350,24
frame_00339.png,11.336584,11.341690,24
frame_00340.png,11.369887,11.375020,24
frame_00341.png,11.403220,11.408350,24
frame_00342.png,11.436802,11.441690,24
frame_00343.png,11.470372,11.475030,24
frame_00344.png,11.503439,11.508360,24
frame_00345.png,11.536961,11.541700,24
frame_00346.png,11.570467,11.575190,24
frame_00347.png,11.603399,11.608520,24
frame_00348.png,11.636796,11.641860,24
frame_00349.png,11.670190,11.675190,24
frame_00350.png,11.703490,11.708540,24
frame_00351.png,11.736723,11.741870,24
frame_00352.png,11.770304,11.775210,24
frame_00353.png,11.803388,11.808530,24
frame_00354.png,11.836904,11.841870,24
frame_00355.png,11.870113,11.875200,24
frame_00356.png,11.903644,11.908540,24
frame_00357.png,11.936883,11.941870,24
frame_00358.png,11.970695,11.975210,24
frame_00359.png,12.003933,12.008540,24
frame_00360.png,12.036925,12.041880,24
frame_00361.png,12.070330,12.075210,24
frame_00362.png,12.103725,12.108550,24
frame_00363.png,12.137338,12.141880,24
frame_00364.png,12.170562,12.175220,24
frame_00365.png,12.203897,12.208550,24
frame_00366.png,12.237354,12.241890,24
frame_00367.png,12.271326,12.275220,24
frame_00368.png,12.304545,12.308560,24
frame_00369.png,12.337714,12.341890,24
frame_00370.png,12.370607,12.375230,24
frame_00371.png,12.403380,12.408560,24
frame_00372.png,12.436726,12.441890,24
frame_00373.png,12.470131,12.475230,24
frame_00374.png,12.503776,12.508560,24
frame_00375.png,12.536871,12.541970,24
frame_00376.png,12.570247,12.575290,24
frame_00377.png,12.603539,12.608630,24
frame_00378.png,12.637331,12.641960,24
frame_00379.png,12.670159,12.675300,24
frame_00380.png,12.703628,12.708630,24
frame_00381.png,12.736930,12.741970,24
frame_00382.png,12.770541,12.775300,24
frame_00383.png,12.803590,12.808630,24
frame_00384.png,12.836840,12.841970,24
frame_00385.png,12.870286,12.875300,24
frame_00386.png,12.903447,12.908630,24
frame_00387.png,12.936919,12.941970,24
frame_00388.png,12.970182,12.975300,24
frame_00389.png,13.003532,13.008640,24
frame_00390.png,13.036931,13.041970,24
frame_00391.png,13.070059,13.075300,24
frame_00392.png,13.103633,13.108640,24
frame_00393.png,13.136816,13.141970,24
frame_00394.png,13.170151,13.175390,24
frame_00395.png,13.203471,13.208720,24
frame_00396.png,13.236860,13.242060,24
frame_00397.png,13.270239,13.275390,24
frame_00398.png,13.303955,13.308730,24
frame_00399.png,13.336850,13.342060,24
frame_00400.png,13.370433,13.375400,24
frame_00401.png,13.403888,13.408730,24
frame_00402.png,13.436821,13.442060,24
frame_00403.png,13.470478,13.475400,24
frame_00404.png,13.503642,13.508730,24
frame_00405.png,13.536903,13.542070,24
frame_00406.png,13.570087,13.575400,24
frame_00407.png,13.603651,13.608780,24
frame_00408.png,13.636824,13.642100,24
frame_00409.png,13.670198,13.675440,24
frame_00410.png,13.703542,13.708770,24
frame_00411.png,13.737020,13.742110,24
frame_00412.png,13.770272,13.775440,24
frame_00413.png,13.803581,13.808780,24
frame_00414.png,13.836893,13.842120,24
frame_00415.png,13.870569,13.875500,24
frame_00416.png,13.903618,13.908830,24
frame_00417.png,13.937105,13.942170,24
frame_00418.png,13.970280,13.975500,24
frame_00419.png,14.003709,14.008840,24
frame_00420.png,14.036931,14.042170,24
frame_00421.png,14.070256,14.075500,24
frame_00422.png,14.103602,14.108840,24
frame_00423.png,14.136909,14.142170,24
frame_00424.png,14.170355,14.175510,24
frame_00425.png,14.203657,14.208840,24
frame_00426.png,14.237049,14.242180,24
frame_00427.png,14.270332,14.275510,24
frame_00428.png,14.303663,14.308840,24
frame_00429.png,14.336984,14.342170,24
frame_00430.png,14.370682,14.375510,24
frame_00431.png,14.403612,14.408840,24
frame_00432.png,14.437053,14.442180,24
frame_00433.png,14.470313,14.475510,24
frame_00434.png,14.503775,14.508850,24
frame_00435.png,14.537100,14.542180,24
frame_00436.png,14.570397,14.575510,24
frame_00437.png,14.603635,14.608850,24
frame_00438.png,14.636987,14.642180,24
frame_00439.png,14.670553,14.675520,24
frame_00440.png,14.704237,14.708900,24
frame_00441.png,14.737034,14.742230,24
frame_00442.png,14.770374,14.775570,24
frame_00443.png,14.803970,14.808900,24
frame_00444.png,14.837205,14.842240,24
frame_00445.png,14.870614,14.875570,24
frame_00446.png,14.903774,14.908910,24
frame_00447.png,14.937070,14.942240,24
frame_00448.png,14.970416,14.975570,24
frame_00449.png,15.004979,15.008910,24
frame_00450.png,15.037154,15.042250,24
frame_00451.png,15.070413,15.075580,24
frame_00452.png,15.103781,15.108920,24
frame_00453.png,15.137139,15.142250,24
frame_00454.png,15.170435,15.175580,24
frame_00455.png,15.204077,15.208920,24
frame_00456.png,15.236997,15.242250,24
frame_00457.png,15.270345,15.275580,24
frame_00458.png,15.303799,15.308920,24
frame_00459.png,15.337129,15.342260,24
frame_00460.png,15.370385,15.375590,24
frame_00461.png,15.403808,15.408920,24
frame_00462.png,15.437123,15.442260,24
frame_00463.png,15.470438,15.475600,24
frame_00464.png,15.503722,15.508930,24
frame_00465.png,15.536992,15.542270,24
frame_00466.png,15.570313,15.575600,24
frame_00467.png,15.603727,15.608940,24
frame_00468.png,15.637378,15.642280,24
frame_00469.png,15.670477,15.675610,24
frame_00470.png,15.703728,15.708950,24
frame_00471.png,15.737134,15.742280,24
frame_00472.png,15.770740,15.775620,24
frame_00473.png,15.803776,15.808960,24
frame_00474.png,15.837126,15.842300,24
frame_00475.png,15.870523,15.875640,24
frame_00476.png,15.904149,15.908970,24
frame_00477.png,15.938621,15.942310,24
frame_00478.png,15.970512,15.975640,24
