file,wall_seconds,session_seconds,consumed
frame_00061.png,2.047924,2.050257,0
frame_00062.png,2.081816,2.083593,0
frame_00063.png,2.114245,2.116925,0
frame_00064.png,2.147989,2.150348,0
frame_00065.png,2.181022,2.183675,0
frame_00066.png,2.214258,2.217011,0
frame_00067.png,2.247760,2.250343,0
frame_00068.png,2.281219,2.283680,0
frame_00069.png,2.314411,2.317017,0
frame_00070.png,2.348068,2.350353,0
frame_00071.png,2.381319,2.383686,0
frame_00072.png,2.414504,2.417020,0
frame_00073.png,2.448056,2.450356,0
frame_00074.png,2.481281,2.483691,0
frame_00075.png,2.515659,2.517024,1
frame_00076.png,2.548308,2.550364,1
frame_00077.png,2.581722,2.583697,1
frame_00078.png,2.614908,2.617038,1
frame_00079.png,2.648225,2.650369,1
frame_00080.png,2.681883,2.683704,1
frame_00081.png,2.714863,2.717038,1
frame_00082.png,2.748539,2.750372,1
frame_00083.png,2.781577,2.783706,1
frame_00084.png,2.814691,2.817047,1
frame_00085.png,2.848349,2.850468,1
frame_00086.png,2.881684,2.883803,1
frame_00087.png,2.914766,2.917157,1
frame_00088.png,2.948198,2.950490,1
frame_00089.png,2.981857,2.983874,1
frame_00090.png,3.015047,3.017204,2
frame_00091.png,3.048173,3.050600,2
frame_00092.png,3.081580,3.083935,2
frame_00093.png,3.115000,3.117392,2
frame_00094.png,3.148399,3.150731,2
frame_00095.png,3.182388,3.184219,3
frame_00096.png,3.215645,3.217561,3
frame_00097.png,3.249005,3.250889,3
frame_00098.png,3.282318,3.284224,3
frame_00099.png,3.315646,3.317557,3
frame_00100.png,3.349260,3.350895,3
frame_00101.png,3.382411,3.384224,3
frame_00102.png,3.415647,3.417557,3
frame_00103.png,3.449571,3.450931,3
frame_00104.png,3.482757,3.484265,4
frame_00105.png,3.515807,3.517670,4
frame_00106.png,3.549581,3.551009,4
frame_00107.png,3.582596,3.584340,4
frame_00108.png,3.615976,3.617675,4
frame_00109.png,3.649514,3.651014,5
frame_00110.png,3.682672,3.684342,5
frame_00111.png,3.715919,3.717744,5
frame_00112.png,3.749198,3.751074,5
frame_00113.png,3.782511,3.784405,5
frame_00114.png,3.816202,3.817852,6
frame_00115.png,3.833492,3.834524,6
frame_00116.png,3.882991,3.884625,6
frame_00117.png,3.916060,3.917957,6
frame_00118.png,3.949812,3.951292,6
frame_00119.png,3.966723,3.967959,7
frame_00120.png,4.016404,4.017961,7
frame_00121.png,4.033422,4.034628,7
frame_00122.png,4.083199,4.084636,7
frame_00123.png,4.116210,4.117964,7
frame_00124.png,4.150061,4.151300,8
frame_00125.png,4.183181,4.184634,8
frame_00126.png,4.216301,4.217967,8
frame_00127.png,4.249754,4.251302,8
frame_00128.png,4.267188,4.267968,8
frame_00129.png,4.316857,4.318345,9
frame_00130.png,4.333906,4.335015,9
frame_00131.png,4.367873,4.368399,9
frame_00132.png,4.400428,4.401868,9
frame_00133.png,4.433952,4.435203,10
frame_00134.png,4.467498,4.468537,11
frame_00135.png,4.500711,4.501869,11
frame_00136.png,4.534087,4.535203,11
frame_00137.png,4.567243,4.568535,11
frame_00138.png,4.600666,4.601868,11
frame_00139.png,4.633907,4.635203,12
frame_00140.png,4.667459,4.668553,12
frame_00141.png,4.700723,4.701877,12
frame_00142.png,4.734318,4.735226,12
frame_00143.png,4.768195,4.768701,12
frame_00144.png,4.801282,4.802032,13
frame_00145.png,4.834757,4.835453,13
frame_00146.png,4.867883,4.868896,13
frame_00147.png,4.901491,4.902244,13
frame_00148.png,4.934563,4.935575,14
frame_00149.png,4.967702,4.968909,15
frame_00150.png,5.000901,5.002246,15
frame_00151.png,5.034541,5.035585,15
frame_00152.png,5.067792,5.068911,15
frame_00153.png,5.101240,5.102245,16
frame_00154.png,5.134434,5.135592,16
frame_00155.png,5.167581,5.168920,16
frame_00156.png,5.200991,5.202314,16
frame_00157.png,5.234510,5.235648,16
frame_00158.png,5.267784,5.268981,17
frame_00159.png,5.301392,5.302437,17
frame_00160.png,5.334436,5.335784,17
frame_00161.png,5.368002,5.369171,17
frame_00162.png,5.401397,5.402593,18
frame_00163.png,5.434734,5.435922,19
frame_00164.png,5.467982,5.469261,19
frame_00165.png,5.501321,5.502591,19
frame_00166.png,5.534922,5.535987,19
frame_00167.png,5.568364,5.569396,20
frame_00168.png,5.601585,5.602734,20
frame_00169.png,5.635185,5.636066,20
frame_00170.png,5.668028,5.669414,20
frame_00171.png,5.701376,5.702745,20
frame_00172.png,5.735010,5.736075,20
frame_00173.png,5.768306,5.769527,20
frame_00174.png,5.801553,5.802859,20
frame_00175.png,5.834896,5.836196,20
frame_00176.png,5.868204,5.869530,20
frame_00177.png,5.901579,5.902864,21
frame_00178.png,5.934683,5.936248,22
frame_00179.png,5.968010,5.969582,22
frame_00180.png,6.001325,6.002915,22
frame_00181.png,6.034553,6.036252,22
frame_00182.png,6.068009,6.069585,22
frame_00183.png,6.101265,6.102919,22
frame_00184.png,6.134486,6.136252,22
frame_00185.png,6.167671,6.169586,22
frame_00186.png,6.201273,6.202921,22
frame_00187.png,6.234419,6.236255,22
frame_00188.png,6.267441,6.269588,22
frame_00189.png,6.300893,6.302922,22
frame_00190.png,6.334189,6.336257,22
frame_00191.png,6.367443,6.369595,23
frame_00192.png,6.400647,6.402924,23
frame_00193.png,6.434016,6.436258,23
frame_00194.png,6.467329,6.469591,23
frame_00195.png,6.500677,6.502926,23
frame_00196.png,6.534158,6.536292,23
frame_00197.png,6.567418,6.569629,23
frame_00198.png,6.600429,6.602960,23
frame_00199.png,6.633921,6.636294,23
frame_00200.png,6.667170,6.669628,23
frame_00201.png,6.700479,6.702961,23
frame_00202.png,6.734398,6.736297,23
frame_00203.png,6.767454,6.769632,23
frame_00204.png,6.800779,6.802966,23
frame_00205.png,6.834231,6.836302,24
frame_00206.png,6.867573,6.869640,24
frame_00207.png,6.900779,6.903170,24
frame_00208.png,6.934055,6.936504,24
frame_00209.png,6.967346,6.969837,24
frame_00210.png,7.000853,7.003173,24
frame_00211.png,7.034191,7.036507,24
frame_00212.png,7.067965,7.069843,24
frame_00213.png,7.101074,7.103177,24
frame_00214.png,7.134203,7.136511,24
frame_00215.png,7.167661,7.169846,24
frame_00216.png,7.201133,7.203177,24
frame_00217.png,7.234473,7.236542,24
frame_00218.png,7.267855,7.269876,24
frame_00219.png,7.300830,7.303214,24
frame_00220.png,7.335114,7.336545,24
frame_00221.png,7.367553,7.369878,24
frame_00222.png,7.401054,7.403213,24
frame_00223.png,7.434313,7.436545,24
frame_00224.png,7.468090,7.469882,24
frame_00225.png,7.500881,7.503213,24
frame_00226.png,7.534129,7.536549,24
frame_00227.png,7.567610,7.569883,24
frame_00228.png,7.600859,7.603218,24
frame_00229.png,7.634208,7.636556,24
frame_00230.png,7.667429,7.669888,24
frame_00231.png,7.700878,7.703222,24
frame_00232.png,7.734167,7.736555,24
frame_00233.png,7.767851,7.770021,24
frame_00234.png,7.801281,7.803355,24
frame_00235.png,7.834460,7.836701,24
frame_00236.png,7.867574,7.870029,24
frame_00237.png,7.901643,7.903377,24
frame_00238.png,7.934342,7.936698,24
frame_00239.png,7.968356,7.970032,24
frame_00240.png,8.001063,8.003366,24
frame_00241.png,8.034176,8.036700,24
frame_00242.png,8.067721,8.070036,24
frame_00243.png,8.100875,8.103367,24
frame_00244.png,8.134413,8.136704,24
frame_00245.png,8.167957,8.170035,24
frame_00246.png,8.201097,8.203443,24
frame_00247.png,8.234508,8.236777,24
frame_00248.png,8.268076,8.270131,24
frame_00249.png,8.301149,8.303464,24
frame_00250.png,8.334353,8.336799,24
frame_00251.png,8.367767,8.370133,24
frame_00252.png,8.401059,8.403466,24
frame_00253.png,8.434805,8.436803,24
frame_00254.png,8.468037,8.470153,24
frame_00255.png,8.501111,8.503487,24
frame_00256.png,8.534072,8.536819,24
frame_00257.png,8.567301,8.570153,24
frame_00258.png,8.600698,8.603489,24
frame_00259.png,8.634124,8.636838,24
frame_00260.png,8.667337,8.670172,24
frame_00261.png,8.700641,8.703506,24
frame_00262.png,8.734045,8.736838,24
frame_00263.png,8.767468,8.770173,24
frame_00264.png,8.800651,8.803509,24
frame_00265.png,8.834112,8.836851,24
frame_00266.png,8.867560,8.870190,24
frame_00267.png,8.900690,8.903523,24
frame_00268.png,8.934046,8.936857,24
frame_00269.png,8.967469,8.970192,24
frame_00270.png,9.000735,9.003526,24
frame_00271.png,9.034126,9.036860,24
frame_00272.png,9.067381,9.070194,24
frame_00273.png,9.100836,9.103530,24
frame_00274.png,9.134057,9.136863,24
frame_00275.png,9.167589,9.170199,24
frame_00276.png,9.200793,9.203530,24
frame_00277.png,9.234079,9.236864,24
frame_00278.png,9.267350,9.270199,24
frame_00279.png,9.300848,9.303535,24
frame_00280.png,9.334040,9.336867,24
frame_00281.png,9.367591,9.370203,24
frame_00282.png,9.401081,9.403537,24
frame_00283.png,9.434104,9.436894,24
frame_00284.png,9.467548,9.470261,24
frame_00285.png,9.500776,9.503592,24
frame_00286.png,9.534292,9.536927,24
frame_00287.png,9.567585,9.570261,24
frame_00288.png,9.600886,9.603596,24
frame_00289.png,9.634177,9.636930,24
frame_00290.png,9.667528,9.670298,24
frame_00291.png,9.700858,9.703629,24
frame_00292.png,9.734118,9.736964,24
frame_00293.png,9.767707,9.770310,24
frame_00294.png,9.800942,9.803634,24
frame_00295.png,9.834323,9.836969,24
frame_00296.png,9.867598,9.870303,24
frame_00297.png,9.901012,9.903769,24
frame_00298.png,9.934473,9.937105,24
frame_00299.png,9.967759,9.970441,24
frame_00300.png,10.001000,10.003770,24
frame_00301.png,10.034196,10.037110,24
frame_00302.png,10.067599,10.070440,24
frame_00303.png,10.101228,10.103780,24
frame_00304.png,10.134437,10.137140,24
frame_00305.png,10.167742,10.170470,24
frame_00306.png,10.200896,10.203810,24
frame_00307.png,10.234359,10.237140,24
frame_00308.png,10.267815,10.270480,24
frame_00309.png,10.301224,10.303820,24
frame_00310.png,10.334818,10.337150,24
frame_00311.png,10.367729,10.370490,24
frame_00312.png,10.401212,10.403820,24
frame_00313.png,10.434774,10.437400,24
frame_00314.png,10.468039,10.470740,24
frame_00315.png,10.501377,10.504070,24
frame_00316.png,10.534605,10.537410,24
frame_00317.png,10.567982,10.570740,24
frame_00318.png,10.601340,10.604080,24
frame_00319.png,10.634758,10.637410,24
frame_00320.png,10.668050,10.670740,24
frame_00321.png,10.701288,10.704080,24
frame_00322.png,10.734618,10.737410,24
frame_00323.png,10.768020,10.770750,24
frame_00324.png,10.801625,10.804080,24
frame_00325.png,10.834862,10.837420,24
frame_00326.png,10.867937,10.870750,24
frame_00327.png,10.901303,10.904080,24
frame_00328.png,10.934732,10.937420,24
frame_00329.png,10.968078,10.970750,24
frame_00330.png,11.001397,11.004090,24
frame_00331.png,11.034874,11.037420,24
frame_00332.png,11.067982,11.070750,24
frame_00333.png,11.101667,11.104090,24
frame_00334.png,11.134895,11.137420,24
frame_00335.png,11.168139,11.170760,24
frame_00336.png,11.201658,11.204090,24
frame_00337.png,11.234705,11.237430,24
frame_00338.png,11.267986,11.270760,24
frame_00339.png,11.301344,11.304090,24
frame_00340.png,11.334643,11.337430,24
frame_00341.png,11.368003,11.370760,24
frame_00342.png,11.401316,11.404100,24
frame_00343.png,11.434689,11.437430,24
frame_00344.png,11.468079,11.470770,24
frame_00345.png,11.501522,11.504100,24
frame_00346.png,11.534738,11.537440,24
frame_00347.png,11.568208,11.570780,24
frame_00348.png,11.601500,11.604100,24
frame_00349.png,11.635049,11.637440,24
frame_00350.png,11.668151,11.670770,24
frame_00351.png,11.701517,11.704110,24
frame_00352.png,11.735005,11.737440,24
frame_00353.png,11.768321,11.770780,24
frame_00354.png,11.801417,11.804110,24
frame_00355.png,11.834745,11.837440,24
frame_00356.png,11.868143,11.870790,24
frame_00357.png,11.901915,11.904110,24
frame_00358.png,11.935025,11.937450,24
frame_00359.png,11.968346,11.970780,24
frame_00360.png,12.001504,12.004120,24
frame_00361.png,12.034695,12.037450,24
frame_00362.png,12.068193,12.070790,24
frame_00363.png,12.101482,12.104120,24
frame_00364.png,12.134625,12.137450,24
frame_00365.png,12.168227,12.170850,24
frame_00366.png,12.201785,12.204440,24
frame_00367.png,12.235163,12.237770,24
frame_00368.png,12.268411,12.271100,24
frame_00369.png,12.301780,12.304440,24
frame_00370.png,12.335071,12.337780,24
frame_00371.png,12.368391,12.371120,24
frame_00372.png,12.401779,12.404450,24
frame_00373.png,12.435168,12.437780,24
frame_00374.png,12.468808,12.471120,24
frame_00375.png,12.501731,12.504450,24
frame_00376.png,12.535199,12.537800,24
frame_00377.png,12.568428,12.571120,24
frame_00378.png,12.601829,12.604450,24
frame_00379.png,12.635147,12.637790,24
frame_00380.png,12.668453,12.671120,24
frame_00381.png,12.702259,12.704460,24
frame_00382.png,12.735104,12.737790,24
frame_00383.png,12.768488,12.771130,24
frame_00384.png,12.801885,12.804460,24
frame_00385.png,12.835006,12.837790,24
frame_00386.png,12.868426,12.871130,24
frame_00387.png,12.901946,12.904460,24
frame_00388.png,12.935165,12.937800,24
frame_00389.png,12.968700,12.971130,24
frame_00390.png,13.001797,13.004470,24
frame_00391.png,13.035136,13.037800,24
frame_00392.png,13.068468,13.071140,24
frame_00393.png,13.102039,13.104470,24
frame_00394.png,13.135138,13.137810,24
frame_00395.png,13.168476,13.171140,24
frame_00396.png,13.201983,13.204480,24
frame_00397.png,13.235408,13.237810,24
frame_00398.png,13.268406,13.271140,24
frame_00399.png,13.301744,13.304480,24
frame_00400.png,13.335090,13.337810,24
frame_00401.png,13.368471,13.371150,24
frame_00402.png,13.401826,13.404480,24
frame_00403.png,13.435099,13.437810,24
frame_00404.png,13.468280,13.471150,24
frame_00405.png,13.501779,13.504490,24
frame_00406.png,13.534954,13.537820,24
frame_00407.png,13.568346,13.571160,24
frame_00408.png,13.601584,13.604490,24
frame_00409.png,13.634995,13.637830,24
frame_00410.png,13.668275,13.671160,24
frame_00411.png,13.701721,13.704500,24
frame_00412.png,13.734969,13.737830,24
frame_00413.png,13.768508,13.771170,24
frame_00414.png,13.801914,13.804500,24
frame_00415.png,13.835551,13.838000,24
frame_00416.png,13.868582,13.871330,24
frame_00417.png,13.901972,13.904660,24
frame_00418.png,13.935186,13.938000,24
frame_00419.png,13.968609,13.971330,24
frame_00420.png,14.001888,14.004670,24
frame_00421.png,14.035396,14.038000,24
frame_00422.png,14.068585,14.071330,24
frame_00423.png,14.102189,14.104670,24
frame_00424.png,14.135363,14.138010,24
frame_00425.png,14.168666,14.171340,24
frame_00426.png,14.201937,14.204670,24
frame_00427.png,14.235212,14.238010,24
frame_00428.png,14.268633,14.271340,24
frame_00429.png,14.301912,14.304680,24
frame_00430.png,14.335421,14.338010,24
frame_00431.png,14.368625,14.371340,24
frame_00432.png,14.401944,14.404680,24
frame_00433.png,14.435330,14.438020,24
frame_00434.png,14.468580,14.471350,24
frame_00435.png,14.501829,14.504680,24
frame_00436.png,14.535355,14.538110,24
frame_00437.png,14.568659,14.571440,24
frame_00438.png,14.601927,14.604780,24
frame_00439.png,14.635295,14.638180,24
frame_00440.png,14.668992,14.671520,24
frame_00441.png,14.702022,14.704850,24
frame_00442.png,14.735375,14.738180,24
frame_00443.png,14.768743,14.771520,24
frame_00444.png,14.801961,14.804850,24
frame_00445.png,14.835427,14.838180,24
frame_00446.png,14.868732,14.871520,24
frame_00447.png,14.902033,14.904860,24
frame_00448.png,14.935430,14.938190,24
frame_00449.png,14.969056,14.971530,24
frame_00450.png,15.002170,15.004860,24
frame_00451.png,15.035595,15.038190,24
frame_00452.png,15.068914,15.071530,24
frame_00453.png,15.102171,15.104860,24
frame_00454.png,15.135481,15.138200,24
frame_00455.png,15.168841,15.171540,24
frame_00456.png,15.202570,15.204870,24
frame_00457.png,15.235470,15.238200,24
frame_00458.png,15.269169,15.271850,24
frame_00459.png,15.302525,15.305180,24
frame_00460.png,15.335782,15.338510,24
frame_00461.png,15.369130,15.371850,24
frame_00462.png,15.402656,15.405180,24
frame_00463.png,15.435938,15.438520,24
frame_00464.png,15.469228,15.471850,24
frame_00465.png,15.502649,15.505190,24
frame_00466.png,15.535836,15.538520,24
frame_00467.png,15.569319,15.571850,24
frame_00468.png,15.602504,15.605190,24
frame_00469.png,15.636348,15.638530,24
frame_00470.png,15.668975,15.671860,24
frame_00471.png,15.702388,15.705190,24
frame_00472.png,15.735713,15.738520,24
frame_00473.png,15.769134,15.771860,24
frame_00474.png,15.802522,15.805190,24
frame_00475.png,15.835735,15.838530,24
frame_00476.png,15.869272,15.871860,24
frame_00477.png,15.902303,15.905200,24
frame_00478.png,15.935867,15.938530,24
frame_00479.png,15.969112,15.971860,24
