file,wall_seconds,session_seconds,consumed
frame_00085.png,4.616438,4.065609,7
frame_00086.png,4.660584,4.109741,7
frame_00087.png,4.704130,4.153255,8
frame_00088.png,4.745883,4.195150,8
frame_00089.png,4.787998,4.237254,8
frame_00090.png,4.830103,4.278452,9
frame_00091.png,4.873776,4.322764,9
frame_00092.png,4.917651,4.366855,9
frame_00093.png,4.960636,4.409803,10
frame_00094.png,5.002954,4.452188,11
frame_00095.png,5.045704,4.494161,11
frame_00096.png,5.088019,4.537141,11
frame_00097.png,5.129704,4.578724,11
frame_00098.png,5.171747,4.620910,12
frame_00099.png,5.213955,4.662687,12
frame_00100.png,5.255405,4.704450,12
frame_00101.png,5.298880,4.747928,12
frame_00102.png,5.341199,4.790014,13
frame_00103.png,5.388457,4.837406,13
frame_00104.png,5.439842,4.888628,13
frame_00105.png,5.485655,4.934608,15
frame_00106.png,5.529584,4.978618,15
frame_00107.png,5.575504,5.024569,15
frame_00108.png,5.620216,5.069172,15
frame_00109.png,5.668549,5.117423,16
frame_00110.png,5.713215,5.161681,16
frame_00111.png,5.762378,5.210390,16
frame_00112.png,5.808209,5.257008,17
frame_00113.png,5.853936,5.302574,17
frame_00114.png,5.898082,5.347054,17
frame_00115.png,5.944770,5.393680,18
frame_00116.png,5.988525,5.437484,19
frame_00117.png,6.032918,5.481892,19
frame_00118.png,6.078163,5.526980,19
frame_00119.png,6.123071,5.571984,20
frame_00120.png,6.169775,5.618828,20
frame_00121.png,6.214048,5.662993,20
frame_00122.png,6.257771,5.706746,20
frame_00123.png,6.302568,5.751544,20
frame_00124.png,6.347829,5.796998,20
frame_00125.png,6.389706,5.838856,20
frame_00126.png,6.431235,5.880410,21
frame_00127.png,6.474379,5.923394,22
frame_00128.png,6.515126,5.964522,22
frame_00129.png,6.556911,6.006101,22
frame_00130.png,6.599049,6.048429,22
frame_00131.png,6.640088,6.089490,22
frame_00132.png,6.681196,6.130683,22
frame_00133.png,6.723034,6.172492,22
frame_00134.png,6.763675,6.213112,22
frame_00135.png,6.805894,6.255614,22
frame_00136.png,6.847490,6.297139,22
frame_00137.png,6.887486,6.336991,23
frame_00138.png,6.927805,6.377357,23
frame_00139.png,6.968747,6.418331,23
frame_00140.png,7.008233,6.457680,23
frame_00141.png,7.047689,6.497171,23
frame_00142.png,7.087917,6.537527,23
frame_00143.png,7.129679,6.579489,23
frame_00144.png,7.170916,6.620696,23
frame_00145.png,7.210998,6.660861,23
frame_00146.png,7.250272,6.700171,23
frame_00147.png,7.290548,6.740294,23
frame_00148.png,7.331955,6.781081,23
frame_00149.png,7.376608,6.826122,24
frame_00150.png,7.419204,6.868947,24
frame_00151.png,7.463305,6.912611,24
frame_00152.png,7.507000,6.956817,24
frame_00153.png,7.553063,7.002746,24
frame_00154.png,7.594629,7.044541,24
frame_00155.png,7.640008,7.089989,24
frame_00156.png,7.682228,7.132176,24
frame_00157.png,7.725553,7.175047,24
frame_00158.png,7.768271,7.217988,24
frame_00159.png,7.810710,7.260601,24
frame_00160.png,7.852420,7.302494,24
frame_00161.png,7.895267,7.344716,24
frame_00162.png,7.937654,7.387669,24
frame_00163.png,7.979621,7.429600,24
frame_00164.png,8.021152,7.471285,24
frame_00165.png,8.063917,7.514192,24
frame_00166.png,8.105599,7.555509,24
frame_00167.png,8.148708,7.598731,24
frame_00168.png,8.189709,7.639966,24
frame_00169.png,8.230838,7.680898,24
frame_00170.png,8.273325,7.723401,24
frame_00171.png,8.315836,7.765851,24
frame_00172.png,8.356912,7.806921,24
frame_00173.png,8.400138,7.849648,24
frame_00174.png,8.451865,7.902105,24
frame_00175.png,8.495109,7.944875,24
frame_00176.png,8.537955,7.988069,24
frame_00177.png,8.579302,8.029303,24
frame_00178.png,8.620779,8.070874,24
frame_00179.png,8.663345,8.113510,24
frame_00180.png,8.704528,8.154757,24
frame_00181.png,8.745652,8.195862,24
frame_00182.png,8.787679,8.237732,24
frame_00183.png,8.829166,8.279474,24
frame_00184.png,8.870146,8.320348,24
frame_00185.png,8.912148,8.362473,24
frame_00186.png,8.953444,8.403536,24
frame_00187.png,8.997256,8.447493,24
frame_00188.png,9.039989,8.490097,24
frame_00189.png,9.081316,8.531310,24
frame_00190.png,9.123381,8.573699,24
frame_00191.png,9.166351,8.616586,24
frame_00192.png,9.206894,8.657084,24
frame_00193.png,9.247464,8.697668,24
frame_00194.png,9.288717,8.738891,24
frame_00195.png,9.330141,8.780360,24
frame_00196.png,9.369792,8.820076,24
frame_00197.png,9.403653,8.854000,24
frame_00198.png,9.437216,8.887421,24
frame_00199.png,9.470634,8.920856,24
frame_00200.png,9.505354,8.955349,24
frame_00201.png,9.539465,8.989739,24
frame_00202.png,9.588922,9.039329,24
frame_00203.png,9.639011,9.089187,24
frame_00204.png,9.688401,9.138829,24
frame_00205.png,9.722653,9.172908,24
frame_00206.png,9.757426,9.207685,24
frame_00207.png,9.806665,9.257070,24
frame_00208.png,9.855890,9.306330,24
frame_00209.png,9.889632,9.340074,24
frame_00210.png,9.938926,9.389462,24
frame_00211.png,9.972520,9.422892,24
frame_00212.png,10.005890,9.456195,24
frame_00213.png,10.040170,9.490469,24
frame_00214.png,10.073600,9.523327,24
frame_00215.png,10.107040,9.557097,24
frame_00216.png,10.141120,9.591365,24
frame_00217.png,10.190620,9.641187,24
frame_00218.png,10.239930,9.690406,24
frame_00219.png,10.276100,9.726480,24
frame_00220.png,10.310260,9.760475,24
frame_00221.png,10.359400,9.809954,24
frame_00222.png,10.398600,9.848861,24
frame_00223.png,10.438500,9.888593,24
frame_00224.png,10.477910,9.928034,24
frame_00225.png,10.517120,9.966999,24
frame_00226.png,10.557150,10.007290,24
frame_00227.png,10.596580,10.046360,24
frame_00228.png,10.636130,10.086390,24
frame_00229.png,10.676540,10.125190,24
frame_00230.png,10.719890,10.170040,24
frame_00231.png,10.761610,10.211570,24
frame_00232.png,10.802010,10.251740,24
frame_00233.png,10.841760,10.291880,24
frame_00234.png,10.881200,10.331490,24
frame_00235.png,10.921680,10.371790,24
frame_00236.png,10.960810,10.411030,24
frame_00237.png,11.000050,10.450240,24
frame_00238.png,11.038540,10.488800,24
frame_00239.png,11.078100,10.528310,24
frame_00240.png,11.117850,10.567990,24
frame_00241.png,11.155470,10.605750,24
frame_00242.png,11.193900,10.644110,24
frame_00243.png,11.236450,10.686520,24
frame_00244.png,11.275030,10.725300,24
frame_00245.png,11.313370,10.763660,24
frame_00246.png,11.352490,10.802760,24
frame_00247.png,11.392870,10.843100,24
frame_00248.png,11.433450,10.883720,24
frame_00249.png,11.475630,10.925840,24
frame_00250.png,11.515940,10.966230,24
frame_00251.png,11.557770,11.007840,24
frame_00252.png,11.600510,11.050330,24
frame_00253.png,11.649600,11.098980,24
frame_00254.png,11.692050,11.142050,24
frame_00255.png,11.736450,11.186380,24
frame_00256.png,11.777230,11.227470,24
frame_00257.png,11.818530,11.268750,24
frame_00258.png,11.860430,11.310130,24
frame_00259.png,11.904050,11.353820,24
frame_00260.png,11.945820,11.395550,24
frame_00261.png,11.987730,11.437690,24
frame_00262.png,12.029440,11.479320,24
frame_00263.png,12.070480,11.520520,24
frame_00264.png,12.112760,11.562620,24
frame_00265.png,12.154640,11.604790,24
frame_00266.png,12.195600,11.645730,24
frame_00267.png,12.238300,11.688440,24
frame_00268.png,12.281150,11.731350,24
frame_00269.png,12.327680,11.777890,24
frame_00270.png,12.369540,11.819630,24
frame_00271.png,12.405780,11.856070,24
frame_00272.png,12.441600,11.891540,24
frame_00273.png,12.477180,11.927420,24
frame_00274.png,12.511980,11.962360,24
frame_00275.png,12.548570,11.998910,24
frame_00276.png,12.586070,12.036410,24
frame_00277.png,12.620810,12.071170,24
frame_00278.png,12.659800,12.110160,24
frame_00279.png,12.697090,12.147340,24
frame_00280.png,12.732720,12.182300,24
frame_00281.png,12.768870,12.219180,24
frame_00282.png,12.806820,12.257050,24
frame_00283.png,12.844890,12.295230,24
frame_00284.png,12.880740,12.331050,24
frame_00285.png,12.919630,12.369910,24
frame_00286.png,12.955630,12.405920,24
frame_00287.png,12.990990,12.441310,24
frame_00288.png,13.030700,12.481060,24
frame_00289.png,13.066680,12.516950,24
frame_00290.png,13.102220,12.552420,24
frame_00291.png,13.138930,12.589160,24
frame_00292.png,13.175640,12.625710,24
frame_00293.png,13.212080,12.662260,24
frame_00294.png,13.248020,12.697900,24
frame_00295.png,13.284240,12.734450,24
frame_00296.png,13.320630,12.770790,24
frame_00297.png,13.362300,12.812210,24
frame_00298.png,13.400880,12.851060,24
frame_00299.png,13.443130,12.893370,24
frame_00300.png,13.484580,12.934610,24
frame_00301.png,13.528770,12.979090,24
frame_00302.png,13.569680,13.019870,24
frame_00303.png,13.610670,13.060960,24
frame_00304.png,13.652850,13.102880,24
frame_00305.png,13.693860,13.144100,24
frame_00306.png,13.738980,13.189130,24
frame_00307.png,13.782400,13.232420,24
frame_00308.png,13.823980,13.274050,24
frame_00309.png,13.866610,13.316700,24
frame_00310.png,13.908190,13.358430,24
frame_00311.png,13.950300,13.400490,24
frame_00312.png,13.991340,13.441560,24
frame_00313.png,14.033960,13.483970,24
frame_00314.png,14.075220,13.524800,24
frame_00315.png,14.117160,13.567290,24
frame_00316.png,14.159170,13.609470,24
frame_00317.png,14.200460,13.650710,24
frame_00318.png,14.242670,13.692550,24
frame_00319.png,14.285880,13.735660,24
frame_00320.png,14.326660,13.776740,24
frame_00321.png,14.368160,13.818220,24
frame_00322.png,14.408610,13.858680,24
frame_00323.png,14.445000,13.895220,24
frame_00324.png,14.481490,13.931780,24
frame_00325.png,14.518670,13.968890,24
frame_00326.png,14.555940,14.006270,24
frame_00327.png,14.592270,14.042610,24
frame_00328.png,14.629040,14.079280,24
frame_00329.png,14.666800,14.117190,24
frame_00330.png,14.703430,14.153750,24
frame_00331.png,14.741020,14.191410,24
frame_00332.png,14.777570,14.227590,24
frame_00333.png,14.816010,14.266120,24
frame_00334.png,14.857240,14.307040,24
frame_00335.png,14.896010,14.346050,24
frame_00336.png,14.933130,14.383240,24
frame_00337.png,14.970950,14.420620,24
frame_00338.png,15.008920,14.459170,24
frame_00339.png,15.046150,14.496450,24
frame_00340.png,15.084150,14.534490,24
frame_00341.png,15.120740,14.571060,24
frame_00342.png,15.158600,14.608590,24
frame_00343.png,15.196960,14.647280,24
frame_00344.png,15.234380,14.684290,24
frame_00345.png,15.270150,14.720470,24
frame_00346.png,15.306610,14.756770,24
frame_00347.png,15.346130,14.796510,24
frame_00348.png,15.381760,14.831970,24
frame_00349.png,15.420330,14.870530,24
frame_00350.png,15.460720,14.910940,24
frame_00351.png,15.501150,14.951270,24
frame_00352.png,15.541010,14.991170,24
frame_00353.png,15.581400,15.031610,24
frame_00354.png,15.621470,15.071640,24
frame_00355.png,15.661920,15.112120,24
frame_00356.png,15.703350,15.153610,24
frame_00357.png,15.742500,15.192800,24
frame_00358.png,15.783050,15.233350,24
frame_00359.png,15.823990,15.274300,24
frame_00360.png,15.863000,15.313290,24
frame_00361.png,15.902690,15.352710,24
frame_00362.png,15.945170,15.395390,24
frame_00363.png,15.984610,15.434800,24
