file,wall_seconds,session_seconds,consumed
frame_00197.png,13.102970,12.519630,24
frame_00198.png,13.169470,12.586280,24
frame_00199.png,13.233110,12.649970,24
frame_00200.png,13.293420,12.710170,24
frame_00201.png,13.354390,12.771370,24
frame_00202.png,13.416740,12.833370,24
frame_00203.png,13.478740,12.895590,24
frame_00204.png,13.538050,12.954860,24
frame_00205.png,13.604150,13.021110,24
frame_00206.png,13.666910,13.083590,24
frame_00207.png,13.729810,13.146730,24
frame_00208.png,13.789490,13.206420,24
frame_00209.png,13.852010,13.268980,24
frame_00210.png,13.913560,13.330470,24
frame_00211.png,13.972720,13.389640,24
frame_00212.png,14.034060,13.451000,24
frame_00213.png,14.094570,13.511510,24
frame_00214.png,14.154550,13.571450,24
frame_00215.png,14.217310,13.634130,24
frame_00216.png,14.276900,13.693720,24
frame_00217.png,14.336700,13.753620,24
frame_00218.png,14.400150,13.817080,24
frame_00219.png,14.460470,13.877230,24
frame_00220.png,14.519650,13.936430,24
frame_00221.png,14.582650,13.999500,24
frame_00222.png,14.643060,14.059580,24
frame_00223.png,14.705140,14.122100,24
frame_00224.png,14.770560,14.187250,24
frame_00225.png,14.831920,14.248800,24
frame_00226.png,14.891910,14.308710,24
frame_00227.png,14.953290,14.370210,24
frame_00228.png,15.015970,14.432910,24
frame_00229.png,15.076140,14.493040,24
frame_00230.png,15.136360,14.553350,24
frame_00231.png,15.198600,14.615340,24
frame_00232.png,15.259590,14.676240,24
frame_00233.png,15.320530,14.737160,24
frame_00234.png,15.384240,14.800860,24
frame_00235.png,15.444670,14.861250,24
frame_00236.png,15.506470,14.922680,24
frame_00237.png,15.567730,14.984440,24
frame_00238.png,15.631550,15.048440,24
frame_00239.png,15.693590,15.109630,24
frame_00240.png,15.755550,15.172100,24
frame_00241.png,15.819790,15.236660,24
frame_00242.png,15.882060,15.299000,24
frame_00243.png,15.942310,15.358740,24
