file,wall_seconds,session_seconds,consumed
frame_00100.png,4.893552,4.346093,9
frame_00101.png,4.935797,4.387893,9
frame_00102.png,4.977156,4.429869,9
frame_00103.png,5.019674,4.472137,10
frame_00104.png,5.060618,4.512918,11
frame_00105.png,5.102643,4.554464,11
frame_00106.png,5.143806,4.596255,11
frame_00107.png,5.187200,4.639258,12
frame_00108.png,5.228622,4.681088,12
frame_00109.png,5.269958,4.722009,12
frame_00110.png,5.311572,4.763435,13
frame_00111.png,5.352777,4.805254,13
frame_00112.png,5.392324,4.844945,13
frame_00113.png,5.438460,4.890742,13
frame_00114.png,5.482225,4.933639,14
frame_00115.png,5.525133,4.977749,15
frame_00116.png,5.565992,5.018200,15
frame_00117.png,5.606012,5.058692,15
frame_00118.png,5.646012,5.098542,16
frame_00119.png,5.687012,5.139513,16
frame_00120.png,5.726526,5.178964,16
frame_00121.png,5.773495,5.225369,16
frame_00122.png,5.815043,5.266979,17
frame_00123.png,5.855846,5.308297,17
frame_00124.png,5.898774,5.350512,17
frame_00125.png,5.941247,5.393397,17
frame_00126.png,5.982288,5.434427,18
frame_00127.png,6.023541,5.475128,19
frame_00128.png,6.063855,5.516159,19
frame_00129.png,6.103924,5.556494,19
frame_00130.png,6.146503,5.598213,20
frame_00131.png,6.188917,5.641248,20
frame_00132.png,6.227764,5.679798,20
frame_00133.png,6.269426,5.721131,20
frame_00134.png,6.309954,5.762135,20
frame_00135.png,6.349715,5.801826,20
frame_00136.png,6.388144,5.840844,20
frame_00137.png,6.430014,5.881166,20
frame_00138.png,6.471145,5.923125,22
frame_00139.png,6.509082,5.962010,22
frame_00140.png,6.552465,6.004278,22
frame_00141.png,6.593033,6.045310,22
frame_00142.png,6.642202,6.094242,22
frame_00143.png,6.690701,6.142819,22
frame_00144.png,6.742062,6.194439,22
frame_00145.png,6.785190,6.237775,22
frame_00146.png,6.823833,6.276814,22
frame_00147.png,6.861695,6.314683,22
frame_00148.png,6.901182,6.353782,22
frame_00149.png,6.939236,6.392191,23
frame_00150.png,6.981163,6.434379,23
frame_00151.png,7.018736,6.471826,23
frame_00152.png,7.055952,6.509331,23
frame_00153.png,7.092752,6.545886,23
frame_00154.png,7.130891,6.584179,23
frame_00155.png,7.170074,6.623576,23
frame_00156.png,7.208680,6.661554,23
frame_00157.png,7.244682,6.698166,23
frame_00158.png,7.281876,6.735113,23
frame_00159.png,7.319544,6.772415,23
frame_00160.png,7.360796,6.813166,23
frame_00161.png,7.401983,6.854424,24
frame_00162.png,7.441620,6.894103,24
frame_00163.png,7.480804,6.933830,24
frame_00164.png,7.522739,6.976012,24
frame_00165.png,7.561087,7.014146,24
frame_00166.png,7.600907,7.053403,24
frame_00167.png,7.641586,7.094670,24
frame_00168.png,7.680243,7.133275,24
frame_00169.png,7.721963,7.173776,24
frame_00170.png,7.763253,7.216101,24
frame_00171.png,7.803541,7.256030,24
frame_00172.png,7.842332,7.295187,24
frame_00173.png,7.882161,7.335260,24
frame_00174.png,7.922193,7.374129,24
frame_00175.png,7.961908,7.414903,24
frame_00176.png,8.007689,7.460776,24
frame_00177.png,8.045166,7.498745,24
frame_00178.png,8.082403,7.536256,24
frame_00179.png,8.121432,7.574847,24
frame_00180.png,8.160554,7.613801,24
frame_00181.png,8.198283,7.651663,24
frame_00182.png,8.238520,7.690281,24
frame_00183.png,8.279391,7.732443,24
frame_00184.png,8.321295,7.774618,24
frame_00185.png,8.359904,7.813201,24
frame_00186.png,8.401843,7.854751,24
frame_00187.png,8.444406,7.897330,24
frame_00188.png,8.487597,7.940639,24
frame_00189.png,8.530117,7.983400,24
frame_00190.png,8.574467,8.027863,24
frame_00191.png,8.615859,8.069374,24
frame_00192.png,8.661204,8.114744,24
frame_00193.png,8.701876,8.154951,24
frame_00194.png,8.740450,8.194046,24
frame_00195.png,8.786520,8.239712,24
frame_00196.png,8.829838,8.283077,24
frame_00197.png,8.870131,8.323464,24
frame_00198.png,8.908556,8.362420,24
frame_00199.png,8.949930,8.403133,24
frame_00200.png,8.994750,8.447509,24
frame_00201.png,9.036666,8.489492,24
frame_00202.png,9.078136,8.531347,24
frame_00203.png,9.121099,8.574656,24
frame_00204.png,9.160944,8.614555,24
frame_00205.png,9.200833,8.654502,24
frame_00206.png,9.240667,8.694125,24
frame_00207.png,9.283097,8.736600,24
frame_00208.png,9.322105,8.775784,24
frame_00209.png,9.358901,8.812626,24
frame_00210.png,9.396445,8.850016,24
frame_00211.png,9.435719,8.889152,24
frame_00212.png,9.475533,8.929276,24
frame_00213.png,9.513152,8.966683,24
frame_00214.png,9.549777,9.003512,24
frame_00215.png,9.586701,9.040122,24
frame_00216.png,9.624549,9.078238,24
frame_00217.png,9.660467,9.114028,24
frame_00218.png,9.697738,9.151203,24
frame_00219.png,9.741291,9.194448,24
frame_00220.png,9.779984,9.233640,24
frame_00221.png,9.817966,9.271523,24
frame_00222.png,9.857450,9.311193,24
frame_00223.png,9.894618,9.347893,24
frame_00224.png,9.933973,9.387387,24
frame_00225.png,9.973323,9.427052,24
frame_00226.png,10.009310,9.463113,24
frame_00227.png,10.047350,9.500788,24
frame_00228.png,10.084710,9.538230,24
frame_00229.png,10.122880,9.576491,24
frame_00230.png,10.171340,9.623773,24
frame_00231.png,10.214120,9.667550,24
frame_00232.png,10.254120,9.706989,24
frame_00233.png,10.291770,9.745323,24
frame_00234.png,10.329410,9.782782,24
frame_00235.png,10.367810,9.821101,24
frame_00236.png,10.405620,9.859182,24
frame_00237.png,10.444130,9.897534,24
frame_00238.png,10.480130,9.933805,24
frame_00239.png,10.517360,9.971139,24
frame_00240.png,10.555720,10.008850,24
frame_00241.png,10.591980,10.045620,24
frame_00242.png,10.627770,10.081600,24
frame_00243.png,10.663850,10.117780,24
frame_00244.png,10.705430,10.158820,24
frame_00245.png,10.742610,10.196280,24
frame_00246.png,10.779780,10.233620,24
frame_00247.png,10.815420,10.269190,24
frame_00248.png,10.853770,10.306840,24
frame_00249.png,10.891380,10.345180,24
frame_00250.png,10.928140,10.381610,24
frame_00251.png,10.967620,10.420930,24
frame_00252.png,11.007460,10.460980,24
frame_00253.png,11.044520,10.497970,24
frame_00254.png,11.088920,10.541590,24
frame_00255.png,11.127940,10.581260,24
frame_00256.png,11.164420,10.618200,24
frame_00257.png,11.201840,10.655670,24
frame_00258.png,11.238980,10.692400,24
frame_00259.png,11.275270,10.728990,24
frame_00260.png,11.316070,10.769470,24
frame_00261.png,11.359300,10.812260,24
frame_00262.png,11.397810,10.851120,24
frame_00263.png,11.439340,10.892380,24
frame_00264.png,11.482700,10.934860,24
frame_00265.png,11.522040,10.975580,24
frame_00266.png,11.560260,11.014020,24
frame_00267.png,11.597170,11.050920,24
frame_00268.png,11.635550,11.089520,24
frame_00269.png,11.673430,11.126900,24
frame_00270.png,11.711370,11.164900,24
frame_00271.png,11.749690,11.203320,24
frame_00272.png,11.790560,11.244010,24
frame_00273.png,11.830650,11.283560,24
frame_00274.png,11.872020,11.325100,24
frame_00275.png,11.911700,11.365140,24
frame_00276.png,11.955670,11.408570,24
frame_00277.png,12.005690,11.459150,24
frame_00278.png,12.056580,11.510160,24
frame_00279.png,12.105600,11.559370,24
frame_00280.png,12.159080,11.612230,24
frame_00281.png,12.201570,11.655330,24
frame_00282.png,12.239510,11.692720,24
frame_00283.png,12.276700,11.730360,24
frame_00284.png,12.316250,11.769640,24
frame_00285.png,12.354230,11.807650,24
frame_00286.png,12.393860,11.846730,24
frame_00287.png,12.431450,11.884780,24
frame_00288.png,12.470420,11.923760,24
frame_00289.png,12.509980,11.963000,24
frame_00290.png,12.547320,12.001210,24
frame_00291.png,12.584160,12.037580,24
frame_00292.png,12.622300,12.075580,24
frame_00293.png,12.661840,12.114690,24
frame_00294.png,12.699800,12.153280,24
frame_00295.png,12.737160,12.190650,24
frame_00296.png,12.775990,12.228960,24
frame_00297.png,12.815490,12.269130,24
frame_00298.png,12.853600,12.307380,24
frame_00299.png,12.894760,12.348380,24
frame_00300.png,12.932770,12.385960,24
frame_00301.png,12.974020,12.426760,24
frame_00302.png,13.013150,12.466610,24
frame_00303.png,13.051200,12.504430,24
frame_00304.png,13.089450,12.542700,24
frame_00305.png,13.133000,12.586540,24
frame_00306.png,13.171310,12.624910,24
frame_00307.png,13.207960,12.661310,24
frame_00308.png,13.246650,12.700370,24
frame_00309.png,13.283320,12.736680,24
frame_00310.png,13.319350,12.773180,24
frame_00311.png,13.356920,12.810460,24
frame_00312.png,13.394890,12.848630,24
frame_00313.png,13.431620,12.884620,24
frame_00314.png,13.469200,12.922530,24
frame_00315.png,13.509260,12.962700,24
frame_00316.png,13.547200,13.000610,24
frame_00317.png,13.586090,13.039420,24
frame_00318.png,13.626360,13.078640,24
frame_00319.png,13.664660,13.118290,24
frame_00320.png,13.701950,13.155640,24
frame_00321.png,13.741460,13.195060,24
frame_00322.png,13.778470,13.232010,24
frame_00323.png,13.814970,13.268830,24
frame_00324.png,13.852020,13.305920,24
frame_00325.png,13.890630,13.343690,24
frame_00326.png,13.931750,13.383790,24
frame_00327.png,13.970810,13.424510,24
frame_00328.png,14.010910,13.464540,24
frame_00329.png,14.048900,13.501620,24
frame_00330.png,14.086400,13.539850,24
frame_00331.png,14.124170,13.577400,24
frame_00332.png,14.162880,13.616270,24
frame_00333.png,14.202490,13.656190,24
frame_00334.png,14.242820,13.695850,24
frame_00335.png,14.281730,13.734970,24
frame_00336.png,14.319950,13.773750,24
frame_00337.png,14.360720,13.813820,24
frame_00338.png,14.397970,13.851230,24
frame_00339.png,14.434640,13.888160,24
frame_00340.png,14.476850,13.930530,24
frame_00341.png,14.515520,13.969070,24
frame_00342.png,14.553880,14.007700,24
frame_00343.png,14.593820,14.047570,24
frame_00344.png,14.632930,14.086600,24
frame_00345.png,14.669570,14.123000,24
frame_00346.png,14.712880,14.165570,24
frame_00347.png,14.763500,14.216980,24
frame_00348.png,14.817320,14.270190,24
frame_00349.png,14.867890,14.320890,24
frame_00350.png,14.920000,14.373410,24
frame_00351.png,14.971170,14.424450,24
frame_00352.png,15.019850,14.473480,24
frame_00353.png,15.065300,14.518500,24
frame_00354.png,15.110370,14.563910,24
frame_00355.png,15.156350,14.609660,24
frame_00356.png,15.203780,14.657570,24
frame_00357.png,15.248130,14.701740,24
frame_00358.png,15.292180,14.745550,24
frame_00359.png,15.331140,14.784890,24
frame_00360.png,15.380210,14.833270,24
frame_00361.png,15.419160,14.872490,24
frame_00362.png,15.462760,14.916360,24
frame_00363.png,15.502830,14.955990,24
frame_00364.png,15.543300,14.996850,24
frame_00365.png,15.583780,15.037220,24
frame_00366.png,15.629550,15.082260,24
frame_00367.png,15.669260,15.122470,24
frame_00368.png,15.707930,15.161030,24
frame_00369.png,15.750400,15.203870,24
frame_00370.png,15.792240,15.245240,24
frame_00371.png,15.838720,15.291830,24
frame_00372.png,15.886370,15.339400,24
frame_00373.png,15.926240,15.379390,24
frame_00374.png,15.963440,15.417030,24
