file,wall_seconds,session_seconds,consumed
frame_00087.png,4.382151,4.001726,7
frame_00088.png,4.428527,4.048119,7
frame_00089.png,4.474639,4.094045,7
frame_00090.png,4.520576,4.139987,8
frame_00091.png,4.565714,4.185052,8
frame_00092.png,4.610886,4.230436,8
frame_00093.png,4.657075,4.275930,8
frame_00094.png,4.702374,4.321579,9
frame_00095.png,4.746664,4.365991,9
frame_00096.png,4.793230,4.412876,9
frame_00097.png,4.838458,4.457766,11
frame_00098.png,4.883755,4.503210,11
frame_00099.png,4.930466,4.549864,11
frame_00100.png,4.976360,4.595455,12
frame_00101.png,5.022847,4.642002,12
frame_00102.png,5.067739,4.687215,12
frame_00103.png,5.111965,4.731266,12
frame_00104.png,5.157631,4.776900,13
frame_00105.png,5.203202,4.822273,13
frame_00106.png,5.247941,4.867341,13
frame_00107.png,5.292336,4.911371,14
frame_00108.png,5.338463,4.957873,15
frame_00109.png,5.383393,5.002825,15
frame_00110.png,5.427485,5.046836,15
frame_00111.png,5.473395,5.092866,16
frame_00112.png,5.518673,5.138248,16
frame_00113.png,5.558843,5.178448,16
frame_00114.png,5.601013,5.220551,16
frame_00115.png,5.640945,5.260455,17
frame_00116.png,5.680695,5.300241,17
frame_00117.png,5.720240,5.339904,17
frame_00118.png,5.760808,5.380257,17
frame_00119.png,5.800085,5.419653,19
frame_00120.png,5.840512,5.460100,19
frame_00121.png,5.880299,5.499933,19
frame_00122.png,5.919889,5.538565,19
frame_00123.png,5.959587,5.579117,20
frame_00124.png,6.000364,5.619975,20
frame_00125.png,6.040471,5.659932,20
frame_00126.png,6.085078,5.704720,20
frame_00127.png,6.124325,5.743920,20
frame_00128.png,6.164865,5.784343,20
frame_00129.png,6.205712,5.825481,20
frame_00130.png,6.245123,5.864309,21
frame_00131.png,6.285607,5.904673,22
frame_00132.png,6.325134,5.944982,22
frame_00133.png,6.364341,5.984287,22
frame_00134.png,6.402902,6.022813,22
frame_00135.png,6.441080,6.060904,22
frame_00136.png,6.478853,6.098846,22
frame_00137.png,6.516198,6.136248,22
frame_00138.png,6.552327,6.172437,22
frame_00139.png,6.589192,6.209370,22
frame_00140.png,6.624691,6.244832,22
frame_00141.png,6.659855,6.280228,22
frame_00142.png,6.694928,6.315199,22
frame_00143.png,6.730035,6.350360,23
frame_00144.png,6.764732,6.385221,23
frame_00145.png,6.798834,6.419134,23
frame_00146.png,6.833447,6.453874,23
frame_00147.png,6.869498,6.489899,23
frame_00148.png,6.904366,6.524792,23
frame_00149.png,6.938588,6.559011,23
frame_00150.png,6.973902,6.594352,23
frame_00151.png,7.008384,6.628821,23
frame_00152.png,7.042999,6.663447,23
frame_00153.png,7.078800,6.699143,23
frame_00154.png,7.113732,6.734041,23
frame_00155.png,7.148926,6.769404,23
frame_00156.png,7.182932,6.803382,23
frame_00157.png,7.218723,6.839262,24
frame_00158.png,7.255266,6.875824,24
frame_00159.png,7.289653,6.910129,24
frame_00160.png,7.323684,6.944084,24
frame_00161.png,7.358406,6.978906,24
frame_00162.png,7.393635,7.013827,24
frame_00163.png,7.427227,7.047654,24
frame_00164.png,7.463540,7.083983,24
frame_00165.png,7.498064,7.118574,24
frame_00166.png,7.535973,7.156190,24
frame_00167.png,7.572599,7.192997,24
frame_00168.png,7.608783,7.229115,24
frame_00169.png,7.646087,7.266285,24
frame_00170.png,7.682183,7.302772,24
frame_00171.png,7.718719,7.338803,24
frame_00172.png,7.754393,7.374986,24
frame_00173.png,7.791761,7.412127,24
frame_00174.png,7.828817,7.449331,24
frame_00175.png,7.863989,7.484718,24
frame_00176.png,7.900935,7.521787,24
frame_00177.png,7.937491,7.558345,24
frame_00178.png,7.973310,7.594197,24
frame_00179.png,8.008641,7.629435,24
frame_00180.png,8.045566,7.666263,24
frame_00181.png,8.082731,7.703518,24
frame_00182.png,8.118595,7.739523,24
frame_00183.png,8.155120,7.775795,24
frame_00184.png,8.192435,7.812946,24
frame_00185.png,8.229502,7.850124,24
frame_00186.png,8.265786,7.886515,24
frame_00187.png,8.304439,7.925168,24
frame_00188.png,8.340924,7.961500,24
frame_00189.png,8.377746,7.998534,24
frame_00190.png,8.413745,8.034415,24
frame_00191.png,8.450193,8.070855,24
frame_00192.png,8.486811,8.107332,24
frame_00193.png,8.529831,8.150528,24
frame_00194.png,8.569941,8.190425,24
frame_00195.png,8.609000,8.229630,24
frame_00196.png,8.648575,8.269059,24
frame_00197.png,8.689250,8.309956,24
frame_00198.png,8.731009,8.351652,24
frame_00199.png,8.770296,8.390715,24
frame_00200.png,8.810015,8.430632,24
frame_00201.png,8.850957,8.471650,24
frame_00202.png,8.890452,8.511006,24
frame_00203.png,8.935277,8.555820,24
frame_00204.png,8.974541,8.595270,24
frame_00205.png,9.016093,8.636783,24
frame_00206.png,9.063786,8.684488,24
frame_00207.png,9.104292,8.725069,24
frame_00208.png,9.143903,8.764610,24
frame_00209.png,9.184823,8.805192,24
frame_00210.png,9.225606,8.846272,24
frame_00211.png,9.264851,8.885595,24
frame_00212.png,9.310366,8.931025,24
frame_00213.png,9.351050,8.971681,24
frame_00214.png,9.390729,9.011474,24
frame_00215.png,9.430461,9.051115,24
frame_00216.png,9.470338,9.090772,24
frame_00217.png,9.510332,9.131049,24
frame_00218.png,9.550490,9.171226,24
frame_00219.png,9.589847,9.210507,24
frame_00220.png,9.629996,9.250563,24
frame_00221.png,9.670081,9.290749,24
frame_00222.png,9.710643,9.331292,24
frame_00223.png,9.750590,9.370919,24
frame_00224.png,9.790181,9.410783,24
frame_00225.png,9.830731,9.451462,24
frame_00226.png,9.870105,9.490791,24
frame_00227.png,9.909868,9.530541,24
frame_00228.png,9.949179,9.569822,24
frame_00229.png,9.989101,9.609772,24
frame_00230.png,10.029660,9.650251,24
frame_00231.png,10.070180,9.690649,24
frame_00232.png,10.110560,9.730925,24
frame_00233.png,10.150880,9.771649,24
frame_00234.png,10.190570,9.811331,24
frame_00235.png,10.231570,9.852191,24
frame_00236.png,10.271100,9.891728,24
frame_00237.png,10.311620,9.932466,24
frame_00238.png,10.353000,9.973804,24
frame_00239.png,10.392630,10.013340,24
frame_00240.png,10.432690,10.053420,24
frame_00241.png,10.472800,10.093610,24
frame_00242.png,10.514610,10.135130,24
frame_00243.png,10.552410,10.172970,24
frame_00244.png,10.587770,10.208500,24
frame_00245.png,10.624070,10.244570,24
frame_00246.png,10.660970,10.281620,24
frame_00247.png,10.696180,10.317020,24
frame_00248.png,10.733050,10.353830,24
frame_00249.png,10.768530,10.389310,24
frame_00250.png,10.805400,10.425930,24
frame_00251.png,10.843130,10.463590,24
frame_00252.png,10.877930,10.498700,24
frame_00253.png,10.915570,10.536340,24
frame_00254.png,10.951890,10.572610,24
frame_00255.png,10.987800,10.608340,24
frame_00256.png,11.023140,10.643890,24
frame_00257.png,11.059290,10.680020,24
frame_00258.png,11.096220,10.716800,24
frame_00259.png,11.132260,10.752760,24
frame_00260.png,11.170030,10.790850,24
frame_00261.png,11.206990,10.827790,24
frame_00262.png,11.243730,10.864530,24
frame_00263.png,11.279190,10.900010,24
frame_00264.png,11.315650,10.936500,24
frame_00265.png,11.351800,10.972640,24
frame_00266.png,11.389330,11.009980,24
frame_00267.png,11.425520,11.045620,24
frame_00268.png,11.460490,11.081140,24
frame_00269.png,11.496500,11.117280,24
frame_00270.png,11.533830,11.154660,24
frame_00271.png,11.570670,11.191420,24
frame_00272.png,11.609210,11.229910,24
frame_00273.png,11.647500,11.268300,24
frame_00274.png,11.686930,11.307600,24
frame_00275.png,11.725080,11.345770,24
frame_00276.png,11.766370,11.386790,24
frame_00277.png,11.805190,11.425900,24
frame_00278.png,11.846820,11.467170,24
frame_00279.png,11.885090,11.505690,24
frame_00280.png,11.926840,11.547570,24
frame_00281.png,11.964690,11.585480,24
frame_00282.png,12.005610,11.626330,24
frame_00283.png,12.044940,11.665610,24
frame_00284.png,12.083600,11.704330,24
frame_00285.png,12.121880,11.742420,24
frame_00286.png,12.162660,11.783180,24
frame_00287.png,12.199980,11.820500,24
frame_00288.png,12.239210,11.859760,24
frame_00289.png,12.277360,11.897990,24
frame_00290.png,12.316540,11.937250,24
frame_00291.png,12.355320,11.976080,24
frame_00292.png,12.393460,12.014080,24
frame_00293.png,12.433150,12.053840,24
frame_00294.png,12.474170,12.094850,24
frame_00295.png,12.511500,12.132120,24
frame_00296.png,12.550840,12.171410,24
frame_00297.png,12.585680,12.206420,24
frame_00298.png,12.622290,12.242860,24
frame_00299.png,12.660830,12.281420,24
frame_00300.png,12.696280,12.317110,24
frame_00301.png,12.731670,12.352530,24
frame_00302.png,12.767600,12.388500,24
frame_00303.png,12.801670,12.422490,24
frame_00304.png,12.837260,12.458070,24
frame_00305.png,12.872280,12.493020,24
frame_00306.png,12.908490,12.529070,24
frame_00307.png,12.944280,12.564860,24
frame_00308.png,12.979620,12.600200,24
frame_00309.png,13.015650,12.636290,24
frame_00310.png,13.051360,12.672180,24
frame_00311.png,13.086690,12.707410,24
frame_00312.png,13.122380,12.742960,24
frame_00313.png,13.157200,12.777960,24
frame_00314.png,13.192990,12.813620,24
frame_00315.png,13.228860,12.849000,24
frame_00316.png,13.263370,12.884090,24
frame_00317.png,13.299540,12.920170,24
frame_00318.png,13.335660,12.956240,24
frame_00319.png,13.373840,12.994400,24
frame_00320.png,13.408770,13.029460,24
frame_00321.png,13.444210,13.064990,24
frame_00322.png,13.479320,13.099950,24
frame_00323.png,13.515890,13.136740,24
frame_00324.png,13.550300,13.171270,24
frame_00325.png,13.589080,13.209630,24
frame_00326.png,13.629200,13.249890,24
frame_00327.png,13.673050,13.293790,24
frame_00328.png,13.711750,13.332550,24
frame_00329.png,13.751800,13.372550,24
frame_00330.png,13.791180,13.411870,24
frame_00331.png,13.831630,13.452300,24
frame_00332.png,13.870910,13.491200,24
frame_00333.png,13.913200,13.533970,24
frame_00334.png,13.953070,13.573800,24
frame_00335.png,13.993020,13.613690,24
frame_00336.png,14.032820,13.653470,24
frame_00337.png,14.073370,13.694070,24
frame_00338.png,14.114780,13.735470,24
frame_00339.png,14.156210,13.776710,24
frame_00340.png,14.197260,13.817870,24
frame_00341.png,14.236620,13.857160,24
frame_00342.png,14.276120,13.896870,24
frame_00343.png,14.316230,13.937000,24
frame_00344.png,14.356270,13.976980,24
frame_00345.png,14.396450,14.017120,24
frame_00346.png,14.439900,14.060320,24
frame_00347.png,14.479800,14.100520,24
frame_00348.png,14.520100,14.140690,24
frame_00349.png,14.559240,14.179920,24
frame_00350.png,14.596850,14.217420,24
frame_00351.png,14.632940,14.253600,24
frame_00352.png,14.668910,14.289610,24
frame_00353.png,14.704490,14.325220,24
frame_00354.png,14.742100,14.362940,24
frame_00355.png,14.778720,14.399270,24
frame_00356.png,14.814930,14.435730,24
frame_00357.png,14.851100,14.471890,24
frame_00358.png,14.886490,14.507300,24
frame_00359.png,14.922500,14.543290,24
frame_00360.png,14.958720,14.579370,24
frame_00361.png,14.994020,14.614920,24
frame_00362.png,15.030310,14.650850,24
frame_00363.png,15.066970,14.687700,24
frame_00364.png,15.103140,14.724020,24
frame_00365.png,15.141300,14.762110,24
frame_00366.png,15.177150,14.797810,24
frame_00367.png,15.212880,14.833680,24
frame_00368.png,15.251830,14.872590,24
frame_00369.png,15.287930,14.908680,24
frame_00370.png,15.323840,14.944400,24
frame_00371.png,15.364010,14.984700,24
frame_00372.png,15.401770,15.022450,24
frame_00373.png,15.438320,15.059090,24
frame_00374.png,15.474240,15.094920,24
frame_00375.png,15.512820,15.133610,24
frame_00376.png,15.548700,15.169450,24
frame_00377.png,15.586860,15.207480,24
frame_00378.png,15.625980,15.246690,24
frame_00379.png,15.666940,15.287650,24
frame_00380.png,15.705820,15.326300,24
frame_00381.png,15.744860,15.365370,24
frame_00382.png,15.783400,15.404000,24
frame_00383.png,15.826740,15.447460,24
frame_00384.png,15.865190,15.485930,24
frame_00385.png,15.905010,15.525790,24
frame_00386.png,15.944540,15.565250,24
frame_00387.png,15.984950,15.605720,24
