file,wall_seconds,session_seconds,consumed
frame_00082.png,6.493575,3.681579,5
frame_00083.png,6.539887,3.728014,5
frame_00084.png,6.584578,3.772745,5
frame_00085.png,6.629557,3.817525,6
frame_00086.png,6.674046,3.862141,6
frame_00087.png,6.720326,3.908192,6
frame_00088.png,6.765681,3.953276,7
frame_00089.png,6.813038,4.000826,7
frame_00090.png,6.860131,4.047694,7
frame_00091.png,6.905979,4.093429,7
frame_00092.png,6.951996,4.139201,8
frame_00093.png,6.995975,4.183904,8
frame_00094.png,7.041216,4.228833,8
frame_00095.png,7.082754,4.270710,8
frame_00096.png,7.123622,4.311332,9
frame_00097.png,7.166346,4.354418,9
frame_00098.png,7.208338,4.396379,9
frame_00099.png,7.249704,4.437427,10
frame_00100.png,7.293770,4.481654,11
frame_00101.png,7.334624,4.522482,11
frame_00102.png,7.375198,4.563033,11
frame_00103.png,7.417099,4.604943,12
frame_00104.png,7.458858,4.646653,12
frame_00105.png,7.499907,4.687808,12
frame_00106.png,7.542424,4.729859,12
frame_00107.png,7.583714,4.771574,13
frame_00108.png,7.624458,4.812421,13
frame_00109.png,7.669618,4.857670,13
frame_00110.png,7.712167,4.900023,14
frame_00111.png,7.752920,4.940767,15
frame_00112.png,7.792679,4.980521,15
frame_00113.png,7.833237,5.021185,15
frame_00114.png,7.873892,5.061419,15
frame_00115.png,7.914953,5.102789,16
frame_00116.png,7.955295,5.143318,16
frame_00117.png,7.996281,5.183885,16
frame_00118.png,8.036478,5.224278,16
frame_00119.png,8.080660,5.268332,17
frame_00120.png,8.124401,5.312257,17
frame_00121.png,8.167799,5.355166,17
frame_00122.png,8.212169,5.399962,19
frame_00123.png,8.254709,5.442400,19
frame_00124.png,8.297361,5.485205,19
frame_00125.png,8.340344,5.528087,19
frame_00126.png,8.382593,5.570436,20
frame_00127.png,8.424690,5.612577,20
frame_00128.png,8.467754,5.655541,20
frame_00129.png,8.509987,5.697873,20
frame_00130.png,8.552199,5.739841,20
frame_00131.png,8.594844,5.782712,20
frame_00132.png,8.637005,5.824915,20
frame_00133.png,8.679033,5.866677,21
frame_00134.png,8.721278,5.908788,22
frame_00135.png,8.761699,5.949984,22
frame_00136.png,8.801412,5.989591,22
frame_00137.png,8.842183,6.030249,22
frame_00138.png,8.883490,6.071513,22
frame_00139.png,8.924746,6.112669,22
frame_00140.png,8.966072,6.154284,22
frame_00141.png,9.007206,6.195452,22
frame_00142.png,9.047964,6.235952,22
frame_00143.png,9.095714,6.284334,22
frame_00144.png,9.138794,6.326903,22
frame_00145.png,9.185785,6.375024,23
frame_00146.png,9.234415,6.423488,23
frame_00147.png,9.280286,6.469418,23
frame_00148.png,9.326265,6.515472,23
frame_00149.png,9.373590,6.562812,23
frame_00150.png,9.419048,6.608426,23
frame_00151.png,9.464149,6.653481,23
frame_00152.png,9.509909,6.699163,23
frame_00153.png,9.555628,6.744889,23
frame_00154.png,9.601048,6.790225,23
frame_00155.png,9.647442,6.836812,24
frame_00156.png,9.693089,6.882246,24
frame_00157.png,9.738812,6.927829,24
frame_00158.png,9.784512,6.973339,24
frame_00159.png,9.830615,7.019756,24
frame_00160.png,9.876641,7.065744,24
frame_00161.png,9.921951,7.111239,24
frame_00162.png,9.967708,7.156699,24
frame_00163.png,10.014120,7.203163,24
frame_00164.png,10.060550,7.249671,24
frame_00165.png,10.099170,7.287857,24
frame_00166.png,10.138170,7.326378,24
frame_00167.png,10.178120,7.366452,24
frame_00168.png,10.219790,7.408354,24
frame_00169.png,10.260070,7.448917,24
frame_00170.png,10.299310,7.488304,24
frame_00171.png,10.340890,7.529828,24
frame_00172.png,10.379780,7.568891,24
frame_00173.png,10.418710,7.607859,24
frame_00174.png,10.458730,7.647963,24
frame_00175.png,10.499990,7.689021,24
frame_00176.png,10.539820,7.728944,24
frame_00177.png,10.579400,7.768297,24
frame_00178.png,10.622310,7.811370,24
frame_00179.png,10.662210,7.851032,24
frame_00180.png,10.701490,7.890567,24
frame_00181.png,10.740780,7.929811,24
frame_00182.png,10.779740,7.968883,24
frame_00183.png,10.819580,8.008605,24
frame_00184.png,10.859270,8.048185,24
frame_00185.png,10.898920,8.087972,24
frame_00186.png,10.938510,8.127580,24
frame_00187.png,10.977940,8.166841,24
frame_00188.png,11.016810,8.205836,24
frame_00189.png,11.055540,8.244609,24
frame_00190.png,11.094980,8.283966,24
frame_00191.png,11.133170,8.322195,24
frame_00192.png,11.171100,8.359929,24
frame_00193.png,11.209120,8.397832,24
frame_00194.png,11.248280,8.437091,24
frame_00195.png,11.287070,8.475784,24
frame_00196.png,11.329070,8.517995,24
frame_00197.png,11.367040,8.556030,24
frame_00198.png,11.404530,8.593415,24
frame_00199.png,11.442920,8.631942,24
frame_00200.png,11.481320,8.670397,24
frame_00201.png,11.522050,8.711009,24
frame_00202.png,11.559390,8.748503,24
frame_00203.png,11.598660,8.787836,24
frame_00204.png,11.636930,8.825831,24
frame_00205.png,11.676290,8.865188,24
frame_00206.png,11.713860,8.902795,24
frame_00207.png,11.752190,8.941294,24
frame_00208.png,11.790850,8.979777,24
frame_00209.png,11.827900,9.017032,24
frame_00210.png,11.867510,9.056415,24
frame_00211.png,11.908350,9.097466,24
frame_00212.png,11.948350,9.137209,24
frame_00213.png,11.989600,9.178757,24
frame_00214.png,12.027340,9.216410,24
frame_00215.png,12.068980,9.257935,24
frame_00216.png,12.104840,9.293859,24
frame_00217.png,12.140060,9.329132,24
frame_00218.png,12.175180,9.364106,24
frame_00219.png,12.209410,9.398584,24
frame_00220.png,12.245750,9.434700,24
frame_00221.png,12.280020,9.469065,24
frame_00222.png,12.314050,9.503235,24
frame_00223.png,12.351840,9.541012,24
frame_00224.png,12.387590,9.576394,24
frame_00225.png,12.424970,9.613670,24
frame_00226.png,12.459630,9.648829,24
frame_00227.png,12.494740,9.683698,24
frame_00228.png,12.531190,9.720224,24
frame_00229.png,12.566040,9.755012,24
frame_00230.png,12.601060,9.790146,24
frame_00231.png,12.635500,9.824544,24
frame_00232.png,12.671240,9.860336,24
frame_00233.png,12.707230,9.896379,24
frame_00234.png,12.741890,9.930847,24
frame_00235.png,12.776160,9.965325,24
frame_00236.png,12.811990,10.001020,24
frame_00237.png,12.846560,10.035630,24
frame_00238.png,12.881220,10.070380,24
frame_00239.png,12.915610,10.104810,24
frame_00240.png,12.951530,10.140630,24
frame_00241.png,12.987530,10.176530,24
frame_00242.png,13.022390,10.211580,24
frame_00243.png,13.057310,10.246480,24
frame_00244.png,13.094740,10.284020,24
frame_00245.png,13.133270,10.322010,24
frame_00246.png,13.171120,10.359780,24
frame_00247.png,13.209690,10.398630,24
frame_00248.png,13.247940,10.436830,24
frame_00249.png,13.292480,10.481240,24
frame_00250.png,13.330160,10.519120,24
frame_00251.png,13.376520,10.565430,24
frame_00252.png,13.415660,10.604650,24
frame_00253.png,13.454720,10.643760,24
frame_00254.png,13.493890,10.682780,24
frame_00255.png,13.532800,10.721590,24
frame_00256.png,13.571180,10.760170,24
frame_00257.png,13.609830,10.798920,24
frame_00258.png,13.647510,10.836490,24
frame_00259.png,13.685670,10.874430,24
frame_00260.png,13.724920,10.913890,24
frame_00261.png,13.762730,10.951750,24
frame_00262.png,13.799530,10.988560,24
frame_00263.png,13.836940,11.026060,24
frame_00264.png,13.876890,11.065990,24
frame_00265.png,13.917740,11.106680,24
frame_00266.png,13.957740,11.146790,24
frame_00267.png,13.997700,11.186810,24
frame_00268.png,14.035470,11.224370,24
frame_00269.png,14.075150,11.264210,24
frame_00270.png,14.113950,11.303160,24
frame_00271.png,14.153380,11.342590,24
frame_00272.png,14.193700,11.382530,24
frame_00273.png,14.232910,11.422000,24
frame_00274.png,14.271430,11.460550,24
frame_00275.png,14.310150,11.499320,24
frame_00276.png,14.349480,11.538540,24
frame_00277.png,14.390580,11.579600,24
frame_00278.png,14.430690,11.619720,24
frame_00279.png,14.470080,11.658900,24
frame_00280.png,14.509200,11.697850,24
frame_00281.png,14.549100,11.738020,24
frame_00282.png,14.589460,11.778470,24
frame_00283.png,14.627980,11.817100,24
frame_00284.png,14.667410,11.856310,24
frame_00285.png,14.706070,11.895010,24
frame_00286.png,14.750100,11.938960,24
frame_00287.png,14.789770,11.978720,24
frame_00288.png,14.828370,12.017270,24
frame_00289.png,14.866690,12.055530,24
frame_00290.png,14.907620,12.096620,24
frame_00291.png,14.947220,12.136190,24
frame_00292.png,14.986020,12.174730,24
frame_00293.png,15.024460,12.213440,24
frame_00294.png,15.063400,12.252500,24
frame_00295.png,15.102850,12.291740,24
frame_00296.png,15.136410,12.325220,24
frame_00297.png,15.170940,12.360030,24
frame_00298.png,15.204730,12.393850,24
frame_00299.png,15.238260,12.427300,24
frame_00300.png,15.287930,12.477250,24
frame_00301.png,15.324120,12.512900,24
frame_00302.png,15.360300,12.549600,24
frame_00303.png,15.396260,12.585550,24
frame_00304.png,15.429980,12.619270,24
frame_00305.png,15.464390,12.653500,24
frame_00306.png,15.499220,12.688290,24
frame_00307.png,15.534330,12.723300,24
frame_00308.png,15.568420,12.757520,24
frame_00309.png,15.602650,12.791580,24
frame_00310.png,15.636040,12.825070,24
frame_00311.png,15.670910,12.859610,24
frame_00312.png,15.705030,12.894190,24
frame_00313.png,15.738480,12.927610,24
frame_00314.png,15.772140,12.961270,24
frame_00315.png,15.809000,12.998240,24
frame_00316.png,15.842860,13.032030,24
frame_00317.png,15.876220,13.065460,24
frame_00318.png,15.910340,13.099400,24
frame_00319.png,15.944820,13.134080,24
frame_00320.png,15.978450,13.167470,24
